,id,X,Y,Z,id_moules,Nbrs_Moules,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,GMM_Class
109,107425083,252243.0,5188727.0,3.76,252,7,1.5789206,0.023322374,0.6510829,0.9999141,0.55043656,0.44947752,5.5404813e-05,8.591117e-05,6.4900385e-05,3.672e-09,-6.28e-10,9.16433,5.045169,0.03799963,-0.007999897,0.029999733,1
110,107425558,252013.0,5188729.0,-3.465,212,2,1.6519376,0.035751358,0.67603993,0.9996816,0.67573375,0.3239478,0.00018994919,0.00031842524,0.00085845747,-1.16e-10,-5e-12,8.868825,5.9957886,0.14899999,-0.049000025,0.099999964,1
111,107516743,252244.0,5188949.0,3.047,277,5,1.7484708,0.047484342,0.6701084,0.9992637,0.62535626,0.37390745,0.00045258115,0.0007362721,0.008416381,-1.855e-09,-4.2e-11,9.672952,6.056163,0.40000153,-0.19000244,0.20999908,3
112,107516744,252245.0,5188949.0,3.025,277,5,1.7508727,0.0524882,0.67159736,0.99900454,0.6273692,0.37163532,0.00061095256,0.0009954617,0.010036173,-1.855e-09,-4.8e-11,9.671192,6.0770354,0.42000198,-0.13999939,0.2800026,3
113,107517451,252015.0,5188951.0,1.027,146,1,1.7505662,0.07349652,0.6778702,0.9972594,0.62388366,0.3733757,0.001682015,0.0027406162,0.008503469,1.856e-09,4.2e-11,9.669471,6.0591254,0.40399933,-0.27700043,0.1269989,3
114,108490154,254837.0,5188927.0,13.95,416,0,1.7365266,0.053846814,0.6713186,0.998926,0.6238314,0.37509456,0.00066053495,0.0010740162,0.0011632966,1.861e-09,-6e-12,9.611893,6.0065236,0.20400047,-0.13399982,0.07000065,0
115,111170275,251788.0,5189175.0,0.286,239,1,42.789715,0.021987718,0.6691214,0.99992675,0.63873595,0.36119077,4.4695615e-05,7.325086e-05,1.6167685e-05,1.511e-09,1.096e-09,234.98172,150.10849,0.100000024,0.0,0.100000024,4
116,111328405,251941.0,5189174.0,0.681,216,4,1.7333856,0.018586392,0.6665723,0.9999559,0.6249533,0.3750026,2.712913e-05,4.4085966e-05,2.524742e-06,1.863e-09,0.0,9.600044,6.000003,0.020999998,-0.0059999824,0.0150000155,0
117,111328406,251942.0,5189174.0,0.671,216,4,1.7334778,0.026018884,0.6670128,0.99987906,0.6248905,0.37498853,7.4431286e-05,0.0001209607,1.1074284e-05,1.16e-10,-0.0,9.6000185,6.0001216,0.038000017,-0.02000001,0.018000007,0
118,111442147,252019.0,5189396.0,0.265,177,1,1.7338011,0.027572216,0.66710985,0.99985605,0.62471706,0.37513897,8.858108e-05,0.0001439447,0.0001556236,1.862e-09,1e-12,9.602562,6.0002666,0.06800002,-0.023000002,0.045000017,0
119,116464361,256597.0,5189579.0,12.55,604,2,1.7357482,0.03853137,0.668591,0.99960685,0.6258417,0.37376517,0.00024170331,0.00039316138,0.0013776367,1.16e-10,0.0,9.603753,6.014205,0.1760006,-0.07900047,0.09700012,0
120,123150885,268197.0,5190609.0,13.09,471,0,1.7341081,0.03129289,0.66757184,0.9997895,0.625302,0.37448752,0.00012947743,0.00021049443,0.00041194443,1.16e-10,-0.0,9.600019,6.0049324,0.08899975,-0.07800007,0.01099968,0
121,125484446,267975.0,5191722.0,21.83,460,0,1.7564495,0.048466995,0.67212594,0.9992149,0.63589877,0.36331615,0.0004794691,0.00078511576,0.01477206,1.16e-10,-4e-12,9.653951,6.146515,0.45600033,-0.2550001,0.20100021,3
122,128314783,255938.0,5192920.0,4.965,455,0,1.7340251,0.03423243,0.66782194,0.99972445,0.6248083,0.37491614,0.00016954061,0.00027556444,0.0002450428,-1.862e-09,1e-12,9.601708,6.0018725,0.07900047,-0.048000336,0.031000137,0
123,128503913,256167.0,5192918.0,8.05,300,0,1.7376794,0.083177134,0.6817986,0.99601996,0.6210962,0.3749238,0.0024431548,0.003980037,7.256592e-05,-1.863e-09,-0.0,9.600107,6.0007987,0.23799992,-0.09200001,0.14599991,0
124,130198572,256550.0,5193248.0,9.055,283,0,1.7337003,0.0206162,0.66664547,0.99993986,0.62480986,0.37513,3.70259e-05,6.01645e-05,0.00015066753,-1.862e-09,1e-12,9.602446,6.00028,0.05099964,-0.027999878,0.022999763,0
125,131922996,256479.0,5193805.0,12.39,599,0,1.738958,0.037474018,0.6690181,0.999638,0.6291663,0.37047172,0.00022207122,0.0003619517,0.0038392874,1.862e-09,-7e-12,9.602256,6.0448914,0.21700001,-0.11800003,0.09899998,0
126,132003285,256938.0,5194023.0,5.77,269,0,1.7374076,0.03895276,0.6688487,0.9995937,0.62694544,0.37264824,0.0002496223,0.00040632472,0.0025281743,-1.16e-10,-1e-12,9.60626,6.0265045,0.18599987,-0.15499973,0.031000137,0
127,133841836,273629.0,5194024.0,5.695,262,1,1.7336391,0.024195578,0.66685975,0.9999027,0.6247867,0.37511605,5.9855676e-05,9.7264354e-05,9.509035e-05,-1.862e-09,0.0,9.601804,6.0000134,0.048000336,-0.008998871,0.039001465,0
128,133898376,256862.0,5194135.0,16.83,594,0,1.7346585,0.038139433,0.66823924,0.9996189,0.6241826,0.3754363,0.00023454337,0.00038112004,0.00044909178,-1.862e-09,-1e-12,9.607666,6.000599,0.12399864,-0.049999237,0.073999405,0
129,134095535,257322.0,5194465.0,8.59,292,0,1.7343547,0.042071622,0.6689247,0.99948823,0.62450325,0.37498498,0.00031482236,0.0005117522,0.00027712152,1.862e-09,-1e-12,9.602544,6.0017343,0.09899902,-0.01199913,0.08699989,0
130,134148832,257247.0,5194576.0,17.33,456,0,1.7348226,0.0583157,0.67250735,0.998635,0.62366074,0.37497428,0.000839283,0.0013650021,2.4004232e-05,1.863e-09,0.0,9.600032,6.000267,0.12899971,-0.07999992,0.048999786,0
131,149941105,278290.0,5196781.0,9.65,301,0,1.7461107,0.072650276,0.6784157,0.99735004,0.629101,0.36824903,0.0016213736,0.0026499743,0.006951757,1.861e-09,-2.2e-11,9.615142,6.074375,0.33300018,-0.059999466,0.27300072,0
132,149998221,278062.0,5196893.0,11.05,554,15,1.7384056,0.07385451,0.6780478,0.9972188,0.62405163,0.37316716,0.0017066674,0.002781209,0.0015563873,1.16e-10,-0.0,9.600832,6.0181165,0.27400017,-0.17100048,0.10299969,0
133,149998222,278063.0,5196893.0,10.98,554,15,1.7428577,0.07663283,0.6792002,0.996891,0.62383264,0.37305835,0.0019073026,0.003109,0.0039370744,1.86e-09,-1.8e-11,9.622842,6.0329604,0.26200008,-0.26200008,0.0,0
134,153434340,278673.0,5197335.0,12.31,548,2,1.7464293,0.08193205,0.6808311,0.9961993,0.6190618,0.37713748,0.0023364932,0.0038006878,0.0048014373,1.856e-09,2.2e-11,9.662642,6.0184975,0.31400013,-0.21600056,0.09799957,3
135,163273326,262842.0,5199092.0,11.03,566,0,1.738111,0.052287288,0.6709959,0.9990167,0.62421256,0.37480417,0.0006046569,0.0009832804,0.00218434,-1.861e-09,-1.1e-11,9.619481,6.0140595,0.20699978,-0.087999344,0.119000435,0
136,176436681,277545.38,5200340.94,9.22,189,3,1.7341017,0.04268068,0.6690452,0.99946564,0.62458324,0.3748824,0.00032869066,0.0005343366,0.000136197,-1.16e-10,-0.0,9.600404,6.0013814,0.08600044,-0.027999878,0.058000565,0
137,178074609,281580.0,5200546.0,7.2,444,4,1.7348847,0.040767252,0.6688585,0.9995343,0.62537074,0.3741636,0.000286336,0.00046566883,0.0007626419,1.863e-09,2e-12,9.6009,6.0085926,0.116000175,-0.04699993,0.069000244,0
138,178074610,281581.0,5200546.0,7.28,444,4,1.7346847,0.04606885,0.6697406,0.9993278,0.62491226,0.37441552,0.0004133466,0.0006722077,0.00047402506,1.863e-09,-0.0,9.60006,6.0056486,0.1079998,-0.03999996,0.06799984,0
139,178074768,281580.0,5200547.0,7.027,444,4,1.7424883,0.021191482,0.66672343,0.9999347,0.6250728,0.37486187,4.020902e-05,6.534784e-05,0.0052397503,-1.858e-09,-2.6e-11,9.649496,6.032268,0.3000002,-0.16699982,0.13300037,0
140,178074769,281581.0,5200547.0,7.24,444,4,1.7428917,0.020368472,0.66665906,0.999942,0.6249591,0.3749829,3.5705107e-05,5.8023477e-05,0.005452254,-1.16e-10,-2e-12,9.652493,6.032973,0.28999996,-0.15400028,0.13599968,0
141,178589034,284474.0,5200647.0,13.766,424,1,1.7407194,0.06203641,0.6743193,0.99835414,0.6275713,0.37078285,0.0010091934,0.0016458561,0.0040152166,-1.16e-10,-1e-12,9.606249,6.0444164,0.2680006,-0.08100033,0.18700027,0
142,178722057,284930.0,5200423.0,13.59,230,0,1.7336674,0.033360355,0.66770107,0.99974495,0.6247211,0.3750239,0.00015691297,0.00025501984,3.137588e-05,1.16e-10,-0.0,9.600485,6.0000734,0.061000824,-0.013999939,0.047000885,0
143,180352179,278766.06,5201002.28,10.37,466,16,1.7346046,0.039797854,0.6685507,0.9995669,0.6245125,0.37505442,0.00026646853,0.00043311226,0.00045676707,1.862e-09,-2e-12,9.604802,6.002479,0.09599972,-0.06799984,0.027999878,0
144,184073874,282801.0,5201320.0,11.195,628,14,1.7368019,0.052471407,0.6711046,0.9990062,0.6245739,0.37443227,0.0006109909,0.0009938143,0.0014934877,1.16e-10,0.0,9.609976,6.0116906,0.19999981,-0.109000206,0.0909996,0
145,184073875,282802.0,5201320.0,11.414,628,14,1.735629,0.04026076,0.668621,0.9995516,0.6244927,0.3750589,0.0002758809,0.00044841395,0.0010367822,1.862e-09,5e-12,9.610411,6.0059404,0.16600037,-0.11100006,0.055000305,0
146,186241313,283260.0,5201874.0,6.555,295,6,1.7336875,0.033467285,0.6677095,0.9997425,0.6246973,0.3750452,0.00015842839,0.00025747975,3.7535665e-05,-1.863e-09,0.0,9.600707,6.000008,0.061000347,-0.021000385,0.03999996,0
147,186241314,283261.0,5201874.0,6.562,295,6,1.7419683,0.0806809,0.68063146,0.9963701,0.62138075,0.37498927,0.0022288216,0.0036299494,0.0027492072,1.16e-10,-1e-12,9.626257,6.016514,0.3250003,-0.03600025,0.28900003,0
148,186453879,283870.0,5202205.0,8.47,468,10,11.386693,0.118175395,0.69858646,0.9884966,0.5849198,0.4035768,0.007154167,0.011503375,0.000442995,-1.866e-09,-2e-12,63.734398,38.012672,0.8480005,-0.73700047,0.11100006,4
149,186453880,283871.0,5202205.0,8.47,468,10,10.726425,0.047865555,0.6754071,0.9992393,0.6573185,0.34192085,0.0004585641,0.00076068443,0.008154141,-1.3e-11,-1.859e-09,58.19599,38.29757,0.8120003,-0.3579998,0.45400047,1
150,186454385,283870.0,5202206.0,8.46,468,10,13.109998,0.048796643,0.69656783,0.9990907,0.95178217,0.047308512,0.00046546734,0.00090933737,0.0029030684,-4.3e-11,1.08e-10,60.396156,57.538902,0.5810003,-0.43300056,0.14799976,4
151,186454386,283871.0,5202206.0,8.45,468,10,12.253592,0.057588246,0.6934965,0.9985978,0.80993974,0.18865804,0.0007735184,0.001402191,0.0019889337,0.0,-0.0,60.837223,49.359795,0.533,-0.1819992,0.3510008,4
152,188673401,284252.0,5202649.0,5.258,290,0,1.7338022,0.027250864,0.6670876,0.999861,0.62474656,0.37511447,8.551852e-05,0.0001389697,0.00016380343,1.862e-09,1e-12,9.602452,6.0004334,0.059000015,-0.004000187,0.05499983,0
153,200636577,282590.0,5205767.0,7.965,629,40,1.733399,0.016374674,0.6664864,0.99996984,0.6249678,0.37500206,1.8550734e-05,3.0145464e-05,1.8994797e-05,1.16e-10,-0.0,9.600198,6.000104,0.027999878,-0.026000023,0.001999855,0
154,200637089,282590.0,5205768.0,7.93,629,40,1.7357578,0.037692122,0.6685131,0.99963194,0.6260997,0.3735323,0.00022622498,0.00036803086,0.0014412683,1.862e-09,4e-12,9.60258,6.015706,0.14300013,-0.031000137,0.11199999,0
155,204841468,283581.0,5206430.0,3.555,274,4,1.7498722,0.11340259,0.70027244,0.9897938,0.6163319,0.37346193,0.0062356703,0.010206197,0.0035690302,1.86e-09,-1.6e-11,9.622059,6.0285864,0.44399977,-0.042999983,0.40099978,3
156,204841980,283581.0,5206431.0,3.557,274,4,1.7680458,0.10442922,0.6958748,0.9920405,0.62988967,0.36215085,0.004836228,0.0079595065,0.017332116,1.855e-09,-7e-11,9.668446,6.1670103,0.51600003,-0.027999878,0.48800015,3
157,208705234,283660.0,5207431.0,8.35,248,1,1.7361952,0.029647324,0.66742957,0.999821,0.62544537,0.37437564,0.00011009786,0.00017899746,0.0016537214,1.862e-09,-8e-12,9.611098,6.0129375,0.16900015,-0.12200022,0.04699993,0
158,216387225,275838.0,5209576.0,6.34,642,1,1.7394372,0.042924613,0.6698922,0.9994558,0.62917376,0.37028205,0.0003338013,0.0005441836,0.0040377504,1.862e-09,7e-12,9.60271,6.046999,0.25299978,-0.1329999,0.119999886,0
159,219012699,282378.22,5209991.281,3.416,645,1,1.7336578,0.025696779,0.6670037,0.9998835,0.62497973,0.37490377,7.169842e-05,0.000116525196,0.00013326805,-1.863e-09,1e-12,9.60054,6.0012617,0.04699993,-0.004999876,0.042000055,0
160,221952258,277897.0,5211011.0,14.43,184,0,1.749802,0.08370738,0.68389034,0.9959316,0.63194066,0.36399096,0.0024805996,0.004068375,0.008968671,1.16e-10,1e-12,9.6021185,6.107034,0.3709998,-0.16099977,0.21000004,3
