,id,X,Y,Z,id_moules,Nbrs_Moules,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,GMM_Class
534,95962387,245899.0,5179783.0,15.984,303,2,1.7762041,0.044517316,0.67270374,0.9993905,0.64425355,0.35513696,0.00037042535,0.0006095248,0.02720326,1.16e-10,-7e-12,9.715043,6.2648726,0.60700035,-0.33399963,0.27300072,3
535,95962388,245900.0,5179783.0,16.25,303,2,1.775857,0.045682464,0.6723456,0.9993419,0.64067835,0.35866356,0.00040077997,0.00065807847,0.026404656,-1.15e-10,7e-12,9.733719,6.2425885,0.6869993,-0.40199947,0.28499985,3
1053,95988868,246052.0,5179890.0,13.984,581,1,1.7379534,0.040494144,0.6685225,0.99954385,0.6237254,0.37581843,0.0002807882,0.00045617908,0.002228426,-1.16e-10,-1e-12,9.627734,6.0094543,0.20700073,-0.13599968,0.07100105,0
1054,95988869,246053.0,5179890.0,14.6,581,1,1.7362409,0.03868586,0.6683191,0.99960226,0.6241736,0.37542868,0.00024477378,0.0003977498,0.0013517598,-1.16e-10,-0.0,9.616286,6.006057,0.18600082,-0.13199997,0.054000854,0
1060,95988870,246054.0,5179890.0,14.52,581,1,1.7345845,0.020069176,0.6666357,0.9999445,0.62491405,0.37503046,3.4154655e-05,5.550217e-05,0.0006815867,-1.16e-10,-0.0,9.606781,6.003946,0.11200142,-0.046001434,0.065999985,0
1055,95989093,246051.0,5179891.0,13.81,581,1,1.754546,0.059454,0.67480665,0.99854904,0.6351406,0.36340842,0.00088579394,0.0014509681,0.0132978875,-1.858e-09,4.9e-11,9.640113,6.1368146,0.4119997,-0.1539998,0.2579999,3
1056,95989094,246052.0,5179891.0,14.16,581,1,1.756484,0.043486055,0.6703745,0.9994338,0.6313877,0.36804613,0.00034680206,0.0005661613,0.014094204,1.854e-09,6.5e-11,9.683407,6.1194663,0.48899984,-0.21499968,0.27400017,3
1057,95989095,246053.0,5179891.0,14.2,581,1,1.7613782,0.0411835,0.66985124,0.9995193,0.6306715,0.36884776,0.00029463245,0.000480732,0.016743965,-1.85e-09,-8e-11,9.715668,6.1320653,0.52299976,-0.23699999,0.28599977,3
1061,95989096,246054.0,5179891.0,14.32,581,1,1.7616407,0.05054498,0.6707238,0.9991118,0.6250204,0.3740914,0.0005459964,0.0008882253,0.015714332,-1.15e-10,5e-12,9.746003,6.100107,0.53100014,-0.3080001,0.22300005,3
1058,95989316,246052.0,5179892.0,13.03,581,1,1.7524327,0.13489491,0.7180101,0.9825983,0.60807353,0.37452477,0.010592209,0.017401697,0.00040874953,1.863e-09,1e-12,9.600168,6.0046673,0.4420004,-0.3579998,0.08400059,3
1059,95989317,246053.0,5179892.0,13.42,581,1,1.7761286,0.15695736,0.7416672,0.9720199,0.60312074,0.3688992,0.01686481,0.027980085,0.008815846,-1.859e-09,3.5e-11,9.634948,6.080623,0.7439995,-0.3800001,0.36399937,3
1062,95989318,246054.0,5179892.0,14.14,581,1,1.8246856,0.145121,0.7359317,0.9778139,0.66078335,0.31703055,0.013011205,0.022186128,0.048025735,-1.858e-09,9.1e-11,9.630893,6.5776052,0.9680004,-0.7439995,0.22400093,3
965,102470761,251977.0,5184726.0,9.36,531,1,1.7369179,0.022539448,0.66708314,0.9999213,0.62665933,0.37326202,4.835273e-05,7.8661025e-05,0.002334521,1.862e-09,-9e-12,9.60911,6.022394,0.18999958,-0.08099985,0.10899973,0
966,102470859,251977.0,5184727.0,9.47,531,1,1.7707276,0.07405526,0.67949116,0.99719024,0.6320726,0.36511758,0.0017156906,0.0028097732,0.021263955,-1.16e-10,6e-12,9.731101,6.1781054,0.6359997,-0.40499973,0.23099995,3
967,102470953,251977.0,5184729.0,9.67,531,1,1.7427225,0.045599453,0.6699918,0.99934787,0.62687176,0.3724761,0.00040054502,0.0006521578,0.0054547535,1.859e-09,2.5e-11,9.633173,6.0450463,0.3199997,-0.15699959,0.1630001,0
968,102470954,251978.0,5184729.0,9.39,531,1,1.7468983,0.060836058,0.67288905,0.99845046,0.6215422,0.3769082,0.00095377554,0.0015495431,0.006478663,1.16e-10,2e-12,9.677265,6.0298243,0.3800001,-0.12800026,0.25199986,3
862,104005667,250396.9,5187187.73,0.25,463,1,1.724184,0.020198591,0.6693022,0.9999432,0.6404142,0.35952902,3.4628283e-05,5.680866e-05,0.0010306644,-1.68e-09,-8.02e-10,9.458941,6.0581775,0.13599968,-0.072999954,0.062999725,1
426,104173151,251008.0,5187291.0,13.21,284,7,1.733651,0.01544533,0.66649795,0.9999747,0.6252106,0.3747641,1.5566608e-05,2.5299803e-05,0.00021123103,-1.16e-10,-0.0,9.600217,6.0024,0.055999756,-0.03600025,0.019999504,0
427,104173152,251009.0,5187291.0,13.21,284,7,1.7336043,2.1788914e-05,0.66632247,1.0,0.6252475,0.3747525,0.0,0.0,0.00020193838,-1.16e-10,-0.0,9.600039,6.0024,0.043999672,-0.022000313,0.02199936,0
434,104173153,251010.0,5187291.0,13.2,284,7,1.7336043,1.9796542e-05,0.66632247,1.0,0.6252475,0.3747525,0.0,0.0,0.0002019385,1.16e-10,0.0,9.600039,6.0024,0.043999672,-0.022000313,0.02199936,0
428,104173663,251008.0,5187292.0,13.23,284,7,1.7335317,0.007355918,0.66630286,0.99999726,0.6250056,0.3749917,1.681657e-06,2.732712e-06,0.00011430236,1.16e-10,0.0,9.601033,6.0007257,0.041999817,-0.023999214,0.018000603,0
429,104173664,251009.0,5187292.0,13.23,284,7,1.7335967,0.0032436664,0.66628385,0.99999976,0.62501717,0.37498257,1.44189e-07,2.3431e-07,0.00015496706,1.863e-09,1e-12,9.601354,6.0010138,0.049999237,-0.02599907,0.024000168,0
435,104173665,251010.0,5187292.0,13.22,284,7,1.7336196,0.005212419,0.66628957,0.99999905,0.6250124,0.37498662,5.98333e-07,9.723e-07,0.00016697019,1.862e-09,1e-12,9.6015005,6.001066,0.052000046,-0.026000023,0.026000023,0
430,104174175,251008.0,5187293.0,13.24,284,7,1.7335424,2.1589896e-05,0.6663029,1.0,0.62513745,0.37486252,0.0,0.0,0.00014596694,-1.16e-10,-0.0,9.600346,6.001536,0.043999672,-0.02199936,0.022000313,0
431,104174176,251009.0,5187293.0,13.24,284,7,1.7335455,0.005613682,0.6663174,0.9999988,0.6251573,0.3748415,7.47387e-07,1.214623e-06,0.00015094325,-1.16e-10,-0.0,9.600232,6.0016665,0.044000626,-0.022000313,0.022000313,0
436,104174177,251010.0,5187293.0,13.234,284,7,1.7335656,0.0069706202,0.6663328,0.9999977,0.6251921,0.37480554,1.430906e-06,2.325503e-06,0.00016837845,-1.16e-10,-0.0,9.600123,6.001944,0.043999672,-0.022000313,0.02199936,0
432,104174687,251008.0,5187294.0,13.266,284,7,1.7336917,0.0069698645,0.6663485,0.9999977,0.6252806,0.37471703,1.430394e-06,2.324798e-06,0.0002574896,1.16e-10,0.0,9.6003,6.002904,0.055999756,-0.024000168,0.031999588,0
433,104174688,251009.0,5187294.0,13.26,284,7,1.7338105,0.010824724,0.6663948,0.9999913,0.62526995,0.37472135,5.358426e-06,8.708982e-06,0.00032124764,1.16e-10,0.0,9.6009445,6.003266,0.06800079,-0.028000832,0.03999996,0
437,104174689,251010.0,5187294.0,13.26,284,7,1.7339456,0.008171304,0.6663497,0.99999624,0.6252245,0.37477177,2.304975e-06,3.746119e-06,0.00039289752,1.16e-10,0.0,9.60202,6.003454,0.07999992,-0.03999996,0.03999996,0
796,104229701,251238.0,5187401.0,13.516,450,37,1.7345058,0.040609736,0.6686556,0.99953985,0.624369,0.37517077,0.00028313306,0.00046017315,0.00036161667,1.862e-09,-2e-12,9.604783,6.001349,0.09799957,-0.027000427,0.070999146,0
800,104229702,251239.0,5187401.0,13.53,450,37,1.7363393,0.046890095,0.6699271,0.9992911,0.62502694,0.37426418,0.00043584386,0.00070887594,0.0014328193,1.862e-09,-6e-12,9.608107,6.0121365,0.1760006,-0.052999496,0.1230011,0
801,104229703,251240.0,5187401.0,13.53,450,37,1.7357372,0.044365212,0.6694689,0.99939966,0.6252433,0.37415636,0.0003690966,0.00060031493,0.0011725221,-1.862e-09,5e-12,9.604779,6.0110903,0.12400055,-0.10700035,0.017000198,0
797,104230212,251237.0,5187402.0,13.49,450,37,2.3847895,0.06806087,0.66035396,0.9978561,0.5494493,0.44840676,0.0013798396,0.002143908,0.001221842,1.695e-09,3.317e-09,13.813858,7.619631,0.2329998,-0.09300041,0.13999939,1
798,104230213,251238.0,5187402.0,13.51,450,37,2.5598137,0.03421652,0.6299007,0.9997292,0.47432008,0.5254091,0.00018360758,0.0002707958,0.0017409024,-5.99e-10,-1.763e-09,15.6206665,7.413426,0.22099876,-0.11400032,0.10699844,1
802,104230214,251239.0,5187402.0,13.51,450,37,1.7371134,0.032777846,0.667725,0.99975806,0.6252391,0.374519,0.00014880589,0.00024191714,0.0021167148,-1.861e-09,1e-11,9.616657,6.015036,0.18600082,-0.046001434,0.13999939,0
803,104230215,251240.0,5187402.0,13.516,450,37,2.6472223,0.033540685,0.6495029,0.99974465,0.5403391,0.4594055,0.00016571612,0.00025534365,0.0009521237,-9.78e-10,-3.594e-09,15.462246,8.358805,0.14799881,-0.10699844,0.041000366,1
830,104230496,251009.0,5187403.0,14.11,458,6,2.5570376,0.04447032,0.631296,0.9994051,0.4732374,0.5261677,0.00040349003,0.0005949167,0.00015141051,6.01e-10,1.764e-09,15.608324,7.3957286,0.11199951,0.0,0.11199951,1
834,104230497,251010.0,5187403.0,14.1,458,6,2.560976,0.062120076,0.63575864,0.99837494,0.47178057,0.5265944,0.0011017033,0.001625046,0.0008319931,-6e-10,-1.764e-09,15.62597,7.397422,0.2310009,-0.006000519,0.22500038,1
835,104230498,251011.0,5187403.0,14.13,458,6,1.7408412,0.06405763,0.6749823,0.99818736,0.6275893,0.37059802,0.0011112373,0.0018126665,0.004017511,1.862e-09,-1e-11,9.604849,6.045311,0.26099968,-0.027999878,0.2329998,0
799,104230725,251238.0,5187403.0,13.484,450,37,2.6355915,0.04469951,0.54963017,0.99934995,0.30708656,0.69226336,0.00049682247,0.0006500359,0.00072283845,1.866e-09,-2.7e-11,18.129444,5.5790935,0.13199997,-0.055000305,0.076999664,3
804,104230726,251239.0,5187403.0,13.49,450,37,3.0486307,0.043803133,0.69137055,0.9993801,0.8245555,0.17482458,0.0003395263,0.00061990554,0.00094858365,-5.7e-11,1.1e-11,15.027794,12.400566,0.22099876,-0.13100052,0.089998245,1
805,104230727,251240.0,5187403.0,13.49,450,37,2.7786565,0.027316023,0.673863,0.99985844,0.6667129,0.33314556,8.4935746e-05,0.00014158754,0.00025951047,0.0,0.0,15.0017805,10.004004,0.10499954,-0.089998245,0.015001297,1
953,104230855,250856.0,5187404.0,5.957,529,2,2.7680478,0.028397677,0.5533011,0.99983495,0.31719112,0.68264383,0.00012526127,0.00016503438,0.0002887924,3.724e-09,-1e-12,18.908562,6.000748,0.11199951,-0.055999756,0.055999756,3
954,104230856,250857.0,5187404.0,6.1,529,2,3.0471046,0.059892032,0.6950315,0.99841183,0.8250843,0.17332757,0.00086866016,0.0015881371,4.708845e-06,5.7e-11,-1.1e-11,15.000018,12.400102,0.17700005,-0.031999588,0.14500046,1
955,104230857,250858.0,5187404.0,6.246,529,2,3.0488534,0.054277003,0.69352376,0.9988193,0.8243978,0.17442152,0.0006463263,0.0011806824,0.0007384865,5.7e-11,1.2e-11,15.020962,12.400983,0.15999985,-0.0059986115,0.15400124,1
962,104230858,250859.0,5187404.0,6.39,529,2,2.6822724,0.05460206,0.5071465,0.99872243,0.2478196,0.75090283,0.001021736,0.0012775528,0.0013506155,-1.783e-09,-5.37e-10,19.306574,4.8092127,0.20399857,-0.15999985,0.04399872,3
831,104231007,251008.0,5187404.0,14.1,458,6,1.9857067,0.08017611,0.5619061,0.9962114,0.3011265,0.69508487,0.0028949333,0.0037886102,0.016443804,-2.7e-11,5.1e-11,13.655772,4.1638517,0.375,-0.29300022,0.08199978,4
832,104231008,251009.0,5187404.0,14.1,458,6,1.7750231,0.10064013,0.6635468,0.99302316,0.49465424,0.49836895,0.0046246825,0.006976832,0.014118778,-3.637e-09,-8.03e-10,10.589371,5.3119574,0.41499996,-0.3430004,0.07199955,3
836,104231009,251010.0,5187404.0,14.09,458,6,1.748774,0.105486974,0.7146592,0.9912854,0.8004173,0.19086805,0.0047939294,0.008714628,0.006695933,-1.16e-10,1e-12,8.658028,7.005487,0.42499924,-0.1079998,0.31699944,1
837,104231010,251011.0,5187404.0,14.125,458,6,1.6922534,0.046645675,0.68606776,0.99927443,0.7471241,0.25215036,0.00041494306,0.00072555913,0.002790294,-4.85e-10,-3.684e-09,8.710109,6.5138516,0.19999981,-0.07800007,0.12199974,1
956,104231367,250856.0,5187405.0,5.914,529,2,1.7351027,0.026633611,0.6670056,0.99987024,0.62457365,0.37529665,7.984245e-05,0.00012973066,0.00088535313,-1.16e-10,0.0,9.610786,6.0038905,0.13199997,-0.09000015,0.041999817,0
957,104231368,250857.0,5187405.0,6.06,529,2,1.7342967,0.020661078,0.66667265,0.99993944,0.6249494,0.37499005,3.7266313e-05,6.056039e-05,0.00052012724,-1.862e-09,3e-12,9.6049185,6.00317,0.10400009,-0.06800079,0.035999298,0
958,104231369,250858.0,5187405.0,6.203,529,2,1.733788,0.022724615,0.6668264,0.9999194,0.6251441,0.3747753,4.9581922e-05,8.058576e-05,0.00025418706,-1.16e-10,0.0,9.600715,6.002604,0.065000534,-0.030000687,0.034999847,0
963,104231370,250859.0,5187405.0,6.348,529,2,1.7338202,0.021464974,0.6666713,0.9999321,0.62469345,0.37523866,4.1791925e-05,6.7904744e-05,0.00019495217,-1.862e-09,0.0,9.603705,6.000024,0.061000824,-0.044000626,0.017000198,0
833,104231520,251009.0,5187405.0,14.086,458,6,2.6802986,0.017926551,0.4992614,0.9999549,0.2482382,0.7517167,3.615767e-05,4.5136654e-05,0.0006102391,-1.11e-10,3.4e-11,19.32399,4.797825,0.13799858,-0.074998856,0.062999725,3
838,104231521,251010.0,5187405.0,14.09,458,6,2.6354759,0.04052024,0.5486846,0.99951595,0.3072054,0.6923105,0.00037002756,0.00048406026,0.0007648739,2.06e-10,1.854e-09,18.131603,5.578903,0.13500023,-0.055999756,0.07900047,3
839,104231522,251011.0,5187405.0,14.12,458,6,1.7374487,0.05957351,0.6730018,0.9985442,0.62436604,0.3741782,0.0008946067,0.0014557735,0.001629882,-1.16e-10,-0.0,9.609324,6.013725,0.19099998,-0.00799942,0.18300056,0
959,104231879,250856.0,5187406.0,5.89,529,2,2.0788875,0.024778744,0.68738854,0.9998892,0.7971566,0.20273264,6.164713e-05,0.0001108032,0.20559564,-0.0,-0.0,10.4096,8.299234,1.7700005,-0.87000084,0.8999996,4
960,104231880,250857.0,5187406.0,6.035,529,2,2.121645,0.027845655,0.692921,0.9998345,0.9117116,0.08812291,8.6562766e-05,0.0001655117,0.21694362,6.1e-11,3.716e-09,9.9866,9.106552,1.8219995,-0.8949995,0.92700005,4
961,104231881,250858.0,5187406.0,6.18,529,2,2.2472615,0.026622828,0.6875131,0.99986255,0.7970261,0.20283648,7.646396e-05,0.00013742875,0.22865477,1.024e-09,3.571e-09,11.253181,8.970625,1.9120007,-0.94799995,0.9640007,4
964,104231882,250859.0,5187406.0,6.324,529,2,2.2536185,0.031087503,0.6897236,0.9997785,0.8256357,0.17414282,0.00012130859,0.00022151903,0.24680504,-9.6e-10,-1.586e-09,11.10717,9.172936,2.007,-1.0699997,0.9370003,4
121,104690202,251086.0,5187513.0,14.32,206,20,1.7617083,0.0072393427,0.6675146,0.9999974,0.63193035,0.36806706,1.598941e-06,2.609368e-06,0.017342418,1.85e-09,8.3e-11,9.715687,6.1396627,0.52400017,-0.26200008,0.26200008,3
122,104690203,251087.0,5187513.0,14.37,206,20,1.7575239,0.02183152,0.6676266,0.9999285,0.6300064,0.3699221,4.3884633e-05,7.153851e-05,0.014634981,-1.852e-09,-7e-11,9.70323,6.113791,0.48999977,-0.26200008,0.22799969,3
123,104690204,251088.0,5187513.0,14.41,206,20,1.7548683,0.008454599,0.6667606,0.9999958,0.6275303,0.37246555,2.550963e-06,4.15179e-06,0.012728274,-1.852e-09,-6.3e-11,9.70411,6.0896635,0.45599937,-0.22799969,0.22799969,3
400,104690562,250934.0,5187514.0,7.812,278,0,1.7333376,0.0056677344,0.6662899,0.99999875,0.6250011,0.37499765,7.69229e-07,1.249999e-06,2.12501e-06,1.863e-09,0.0,9.600002,6.000024,0.006000012,-0.002000004,0.004000008,0
401,104690563,250935.0,5187514.0,7.91,278,0,1.7334614,0.0162586,0.66647273,0.9999705,0.62491435,0.37505612,1.8159371e-05,2.9508496e-05,4.5346795e-05,1.16e-10,-0.0,9.600866,6.000003,0.030000001,-0.004000008,0.025999993,0
15,104690638,251010.0,5187514.0,13.45,166,0,1.7348989,0.017982867,0.66664904,0.99996006,0.62553203,0.37442803,2.4565934e-05,3.9934675e-05,0.0009832508,1.16e-10,0.0,9.605054,6.008652,0.12200022,-0.048000097,0.07400012,0
16,104690639,251011.0,5187514.0,13.46,166,0,1.7353361,0.013223108,0.66642964,0.99998415,0.62518215,0.37480196,9.767964e-06,1.5875032e-05,0.0011808453,1.16e-10,0.0,9.609827,6.0080447,0.13999987,-0.065999985,0.07399988,0
19,104690640,251012.0,5187514.0,13.48,166,0,1.7356784,8.508205e-06,0.666294,1.0,0.6250873,0.37491268,0.0,0.0,0.0013671913,1.16e-10,0.0,9.612472,6.008634,0.148,-0.07400012,0.07399988,0
124,104690714,251086.0,5187514.0,14.32,206,20,1.750191,0.022452407,0.66756266,0.9999222,0.6294257,0.37049648,4.774662e-05,7.7807e-05,0.010399818,-1.856e-09,-4.9e-11,9.666114,6.0848527,0.4119997,-0.19000053,0.22199917,0
125,104690715,251087.0,5187514.0,14.37,206,20,1.750191,0.022452332,0.66756266,0.9999222,0.6294257,0.37049645,4.774614e-05,7.7806224e-05,0.010399842,-1.856e-09,-4.9e-11,9.666114,6.0848527,0.41200066,-0.19000053,0.22200012,0
126,104690716,251088.0,5187514.0,14.41,206,20,1.750191,0.022452481,0.66756266,0.9999222,0.6294257,0.37049648,4.774709e-05,7.780777e-05,0.010399845,-1.856e-09,-4.9e-11,9.666114,6.0848527,0.41200066,-0.19000053,0.22200012,0
133,104690717,251089.0,5187514.0,14.45,206,20,1.7481557,0.034217622,0.66882557,0.9997244,0.6305519,0.36917254,0.0001689669,0.00027560242,0.00936629,-1.858e-09,-4.1e-11,9.645865,6.084877,0.37599945,-0.18999958,0.18599987,0
308,104690998,250858.0,5187515.0,0.802,253,1,1.7343587,0.009663671,0.666455,0.9999938,0.6257126,0.37428123,3.811899e-06,6.197099e-06,0.0007197352,1.863e-09,-2e-12,9.601395,6.007773,0.09799957,-0.045999527,0.052000046,0
314,104690999,250859.0,5187515.0,0.796,253,1,1.734272,0.010033033,0.6664401,0.9999931,0.62559795,0.37439513,4.266093e-06,6.935011e-06,0.0006484523,1.862e-09,-2e-12,9.601584,6.006798,0.09600067,-0.044000626,0.052000046,0
402,104691073,250933.0,5187515.0,7.93,278,0,1.7336257,0.008172929,0.6663514,0.99999624,0.6252336,0.37476268,2.306343e-06,3.748364e-06,0.00021006128,1.863e-09,-0.0,9.600195,6.0024,0.052000016,-0.025999993,0.026000023,0
403,104691074,250934.0,5187515.0,7.902,278,0,1.7336257,0.008172916,0.6663514,0.99999624,0.6252336,0.37476268,2.306332e-06,3.748345e-06,0.00021006129,1.863e-09,-0.0,9.600195,6.0024,0.051999986,-0.025999993,0.025999993,0
404,104691075,250935.0,5187515.0,7.88,278,0,1.73366,0.008387772,0.6663601,0.99999595,0.6252693,0.37472665,2.493015e-06,4.051842e-06,0.00023632967,1.863e-09,-0.0,9.60017,6.0027304,0.051999986,-0.026000023,0.025999963,0
410,104691076,250936.0,5187515.0,7.92,278,0,1.7337289,0.010734562,0.6664075,0.99999154,0.62535,0.37464148,5.225488e-06,8.493335e-06,0.00028907091,1.863e-09,-0.0,9.600023,6.003456,0.056000024,-0.025999993,0.030000031,0
14,104691149,251009.0,5187515.0,13.445,166,0,1.7356784,7.846732e-06,0.666294,1.0,0.6250873,0.37491268,0.0,0.0,0.0013671916,1.16e-10,0.0,9.612472,6.008634,0.148,-0.07399988,0.07400012,0
17,104691150,251010.0,5187515.0,13.44,166,0,1.7368389,0.02262514,0.66668344,0.9999205,0.6243753,0.37554523,4.894752e-05,7.9516925e-05,0.0018691135,1.16e-10,1e-12,9.622173,6.008612,0.17999983,-0.07399988,0.10599995,0
18,104691151,251011.0,5187515.0,13.45,166,0,1.7379563,8.555221e-06,0.6666269,1.0,0.6269665,0.37303352,0.0,0.0,0.003020261,-1.861e-09,-1.3e-11,9.61397,6.0276365,0.2119999,-0.10599995,0.10599995,0
20,104691152,251012.0,5187515.0,13.46,166,0,1.7379563,8.546764e-06,0.6666269,1.0,0.6269665,0.37303352,0.0,0.0,0.0030202647,-1.861e-09,-1.3e-11,9.61397,6.027637,0.21200013,-0.106000185,0.10599995,0
127,104691226,251086.0,5187515.0,14.32,206,20,1.7456384,2.1430735e-05,0.66790843,1.0,0.63435864,0.36564136,0.0,0.0,0.008724495,-1.861e-09,-2.3e-11,9.612789,6.097956,0.32800007,-0.16399956,0.16400051,0
128,104691227,251087.0,5187515.0,14.37,206,20,1.7456384,1.9903951e-05,0.66790843,1.0,0.63435864,0.36564136,0.0,0.0,0.0087244995,-1.861e-09,-2.3e-11,9.61279,6.097956,0.32800007,-0.16400051,0.16399956,0
129,104691228,251088.0,5187515.0,14.414,206,20,1.7455616,0.0140492385,0.6679353,0.9999809,0.6336969,0.366284,1.1679572e-05,1.9081326e-05,0.008557,-1.861e-09,-2.5e-11,9.616035,6.0938354,0.32800007,-0.16400051,0.16399956,0
134,104691229,251089.0,5187515.0,14.45,206,20,1.7454493,0.020306941,0.667956,0.9999424,0.63239676,0.36754563,3.5287187e-05,5.7606754e-05,0.0082482835,1.86e-09,2.9e-11,9.622621,6.0858684,0.32800007,-0.16399956,0.16400051,0
309,104691509,250857.0,5187516.0,0.794,253,1,1.734361,0.010704494,0.66642183,0.9999916,0.6254337,0.3745579,5.18154e-06,8.422337e-06,0.0006688829,1.862e-09,-3e-12,9.60303,6.006139,0.10400009,-0.052000046,0.052000046,0
310,104691510,250858.0,5187516.0,0.788,253,1,1.7347316,0.012474451,0.6665073,0.99998665,0.62571883,0.37426785,8.19938e-06,1.3330105e-05,0.0009326787,1.862e-09,-4e-12,9.603338,6.0091176,0.11800003,-0.052000046,0.065999985,0
315,104691511,250859.0,5187516.0,0.782,253,1,1.7351551,0.0032409825,0.6664724,0.99999976,0.6260789,0.37392086,1.43775e-07,2.3379e-07,0.0012482244,1.862e-09,-4e-12,9.60371,6.012683,0.13199997,-0.065999985,0.065999985,0
316,104691512,250860.0,5187516.0,0.776,253,1,1.7351551,0.0032405248,0.6664724,0.99999976,0.6260789,0.37392086,1.43714e-07,2.33691e-07,0.0012482259,1.862e-09,-4e-12,9.60371,6.012683,0.13199997,-0.065999985,0.065999985,0
405,104691585,250933.0,5187516.0,7.848,278,0,1.7336384,2.454759e-06,0.6663189,1.0,0.62522745,0.37477255,0.0,0.0,0.00021792877,-1.863e-09,1e-12,9.600346,6.0024,0.052000016,-0.026000023,0.025999993,0
406,104691586,250934.0,5187516.0,7.824,278,0,1.7336384,3.305651e-06,0.6663189,1.0,0.62522745,0.37477255,0.0,0.0,0.00021792865,-1.863e-09,1e-12,9.600346,6.0024,0.052000016,-0.025999993,0.026000023,0
407,104691587,250935.0,5187516.0,7.8,278,0,1.7336576,0.008911219,0.6663664,0.9999951,0.62527037,0.37472475,2.989486e-06,4.858753e-06,0.00023482363,1.863e-09,-0.0,9.600142,6.0027304,0.051999986,-0.025999963,0.026000023,0
411,104691588,250936.0,5187516.0,7.84,278,0,1.7337288,0.011064255,0.6664133,0.9999907,0.6253499,0.37464085,5.721904e-06,9.300203e-06,0.00028856416,1.863e-09,-0.0,9.600013,6.003456,0.055999994,-0.026000023,0.029999971,0
21,104691662,251010.0,5187516.0,13.445,166,0,1.7379563,8.318527e-06,0.6666269,1.0,0.6269665,0.37303352,0.0,0.0,0.0030202626,-1.861e-09,-1.3e-11,9.61397,6.0276365,0.21200013,-0.10599995,0.106000185,0
22,104691663,251011.0,5187516.0,13.46,166,0,1.7379172,0.024129484,0.6670842,0.9999035,0.6260782,0.3738253,5.9338217e-05,9.650003e-05,0.0027943936,1.861e-09,1.3e-11,9.617864,6.022463,0.2119999,-0.10599995,0.10599995,0
23,104691664,251012.0,5187516.0,13.48,166,0,1.7378736,0.03227487,0.667741,0.99976903,0.62565196,0.37411708,0.00014203724,0.00023096874,0.0026339313,-1.16e-10,-1e-12,9.618553,6.020088,0.21200013,-0.106000185,0.10599995,0
130,104691738,251086.0,5187516.0,14.32,206,20,1.7453625,0.013043586,0.66793126,0.99998474,0.6338243,0.36616042,9.346276e-06,1.5270458e-05,0.008467865,1.861e-09,2.4e-11,9.614234,6.093882,0.32800007,-0.16399956,0.16400051,0
131,104691739,251087.0,5187516.0,14.37,206,20,1.7448846,0.017451135,0.66788816,0.99996346,0.63275826,0.36720517,2.2391894e-05,3.656219e-05,0.007999921,1.861e-09,2.6e-11,9.617626,6.0859838,0.32800007,-0.16400051,0.16399956,0
132,104691740,251088.0,5187516.0,14.41,206,20,1.7445433,0.014057247,0.6675895,0.99998087,0.631681,0.36829984,1.1707947e-05,1.9104084e-05,0.007622669,1.86e-09,2.7e-11,9.622298,6.0784073,0.32800007,-0.16399956,0.16400051,0
311,104692021,250857.0,5187517.0,0.78,253,1,1.7348244,0.011860447,0.6664846,0.99998856,0.6256648,0.3743238,7.047382e-06,1.1456841e-05,0.0009769858,1.862e-09,-4e-12,9.604194,6.0091157,0.11800003,-0.052000046,0.065999985,0
312,104692022,250858.0,5187517.0,0.774,253,1,1.7351707,3.323175e-05,0.6664684,1.0,0.6260698,0.37393022,0.0,0.0,0.001255635,-1.862e-09,5e-12,9.603853,6.0126824,0.13199997,-0.065999985,0.065999985,0
317,104692023,250859.0,5187517.0,0.768,253,1,1.7350078,0.008903978,0.66650313,0.9999952,0.6260413,0.37395388,2.981359e-06,4.847841e-06,0.001154583,-1.862e-09,4e-12,9.603064,6.0119605,0.12400055,-0.065999985,0.058000565,0
318,104692024,250860.0,5187517.0,0.762,253,1,1.7347647,0.011057967,0.66651934,0.9999907,0.62594813,0.37404257,5.710898e-06,9.285729e-06,0.0009955624,-1.862e-09,3e-12,9.602215,6.0105777,0.11600113,-0.065999985,0.050001144,0
408,104692098,250934.0,5187517.0,7.742,278,0,1.7336576,0.008911228,0.6663664,0.9999951,0.62527037,0.37472475,2.989495e-06,4.858766e-06,0.00023482373,1.863e-09,-0.0,9.600142,6.0027304,0.052000046,-0.026000023,0.026000023,0
409,104692099,250935.0,5187517.0,7.72,278,0,1.7337288,0.011064235,0.6664133,0.9999907,0.6253499,0.37464085,5.721875e-06,9.300155e-06,0.00028856416,1.863e-09,-0.0,9.600013,6.003456,0.055999994,-0.025999963,0.030000031,0
313,104692534,250858.0,5187518.0,0.76,253,1,1.7347823,3.1404303e-05,0.66644555,1.0,0.62594104,0.37405896,0.0,0.0,0.0010084633,-1.862e-09,3e-12,9.602465,6.0105767,0.11599922,-0.058000565,0.057998657,0
319,104692535,250859.0,5187518.0,0.754,253,1,1.7345055,0.010704107,0.6664558,0.9999916,0.6256251,0.37436652,5.180612e-06,8.42182e-06,0.0007873661,-1.862e-09,3e-12,9.602699,6.00777,0.10400009,-0.058000565,0.045999527,0
