,id,X,Y,Z,id_moules,Nbrs_Moules,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,GMM_Class
109,178074610,281581.0,5200546.0,7.28,444,4,1.7346847,0.04606885,0.6697406,0.9993278,0.62491226,0.37441552,0.0004133466,0.0006722077,0.00047402506,1.863e-09,-0.0,9.60006,6.0056486,0.1079998,-0.03999996,0.06799984,0
110,178074768,281580.0,5200547.0,7.027,444,4,1.7424883,0.021191482,0.66672343,0.9999347,0.6250728,0.37486187,4.020902e-05,6.534784e-05,0.0052397503,-1.858e-09,-2.6e-11,9.649496,6.032268,0.3000002,-0.16699982,0.13300037,0
111,178074769,281581.0,5200547.0,7.24,444,4,1.7428917,0.020368472,0.66665906,0.999942,0.6249591,0.3749829,3.5705107e-05,5.8023477e-05,0.005452254,-1.16e-10,-2e-12,9.652493,6.032973,0.28999996,-0.15400028,0.13599968,0
112,180352179,278766.06,5201002.28,10.37,466,16,1.7346046,0.039797854,0.6685507,0.9995669,0.6245125,0.37505442,0.00026646853,0.00043311226,0.00045676707,1.862e-09,-2e-12,9.604802,6.002479,0.09599972,-0.06799984,0.027999878,0
113,184073874,282801.0,5201320.0,11.195,628,14,1.7368019,0.052471407,0.6711046,0.9990062,0.6245739,0.37443227,0.0006109909,0.0009938143,0.0014934877,1.16e-10,0.0,9.609976,6.0116906,0.19999981,-0.109000206,0.0909996,0
114,184073875,282802.0,5201320.0,11.414,628,14,1.735629,0.04026076,0.668621,0.9995516,0.6244927,0.3750589,0.0002758809,0.00044841395,0.0010367822,1.862e-09,5e-12,9.610411,6.0059404,0.16600037,-0.11100006,0.055000305,0
115,186241313,283260.0,5201874.0,6.555,295,6,1.7336875,0.033467285,0.6677095,0.9997425,0.6246973,0.3750452,0.00015842839,0.00025747975,3.7535665e-05,-1.863e-09,0.0,9.600707,6.000008,0.061000347,-0.021000385,0.03999996,0
116,186241314,283261.0,5201874.0,6.562,295,6,1.7419683,0.0806809,0.68063146,0.9963701,0.62138075,0.37498927,0.0022288216,0.0036299494,0.0027492072,1.16e-10,-1e-12,9.626257,6.016514,0.3250003,-0.03600025,0.28900003,0
117,186453879,283870.0,5202205.0,8.47,468,10,11.386693,0.118175395,0.69858646,0.9884966,0.5849198,0.4035768,0.007154167,0.011503375,0.000442995,-1.866e-09,-2e-12,63.734398,38.012672,0.8480005,-0.73700047,0.11100006,4
118,186453880,283871.0,5202205.0,8.47,468,10,10.726425,0.047865555,0.6754071,0.9992393,0.6573185,0.34192085,0.0004585641,0.00076068443,0.008154141,-1.3e-11,-1.859e-09,58.19599,38.29757,0.8120003,-0.3579998,0.45400047,1
119,186454385,283870.0,5202206.0,8.46,468,10,13.109998,0.048796643,0.69656783,0.9990907,0.95178217,0.047308512,0.00046546734,0.00090933737,0.0029030684,-4.3e-11,1.08e-10,60.396156,57.538902,0.5810003,-0.43300056,0.14799976,4
120,186454386,283871.0,5202206.0,8.45,468,10,12.253592,0.057588246,0.6934965,0.9985978,0.80993974,0.18865804,0.0007735184,0.001402191,0.0019889337,0.0,-0.0,60.837223,49.359795,0.533,-0.1819992,0.3510008,4
121,200636577,282590.0,5205767.0,7.965,629,40,1.733399,0.016374674,0.6664864,0.99996984,0.6249678,0.37500206,1.8550734e-05,3.0145464e-05,1.8994797e-05,1.16e-10,-0.0,9.600198,6.000104,0.027999878,-0.026000023,0.001999855,0
122,200637089,282590.0,5205768.0,7.93,629,40,1.7357578,0.037692122,0.6685131,0.99963194,0.6260997,0.3735323,0.00022622498,0.00036803086,0.0014412683,1.862e-09,4e-12,9.60258,6.015706,0.14300013,-0.031000137,0.11199999,0
123,204841468,283581.0,5206430.0,3.555,274,4,1.7498722,0.11340259,0.70027244,0.9897938,0.6163319,0.37346193,0.0062356703,0.010206197,0.0035690302,1.86e-09,-1.6e-11,9.622059,6.0285864,0.44399977,-0.042999983,0.40099978,3
124,204841980,283581.0,5206431.0,3.557,274,4,1.7680458,0.10442922,0.6958748,0.9920405,0.62988967,0.36215085,0.004836228,0.0079595065,0.017332116,1.855e-09,-7e-11,9.668446,6.1670103,0.51600003,-0.027999878,0.48800015,3
