,id,X,Y,Z,id_moules,Nbrs_Moules,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,GMM_Class
152,85390152,234997.0,5175229.0,11.01,394,0,1.7888336,0.06786358,0.67856485,0.99783546,0.64116216,0.35667327,0.0013154368,0.0021645399,0.032984175,1.15e-10,9e-12,9.78401,6.294315,0.7449999,-0.5039997,0.24100018,3
172,92476727,245500.0,5178118.0,0.09,448,1,1.7335584,0.022841193,0.66679496,0.99991816,0.6249259,0.37499228,5.035302e-05,8.182817e-05,8.0938255e-05,-1.863e-09,0.0,9.600718,6.0005226,0.052000046,-0.032999992,0.019000053,0
173,92476728,245501.0,5178118.0,0.13,448,1,1.7334934,0.018740274,0.6665883,0.9999548,0.62500477,0.37495002,2.780806e-05,4.5190747e-05,7.378332e-05,1.16e-10,-0.0,9.600325,6.000683,0.041000366,-0.020000458,0.020999908,0
2,92487030,245730.0,5178115.0,0.38,163,40,1.7355832,0.039812006,0.6688504,0.99956626,0.626197,0.37336925,0.00026658762,0.00043375528,0.0013304118,1.863e-09,-1e-12,9.600264,6.0158205,0.15600014,-0.07999992,0.07600021,0
114,94081412,245578.0,5178228.0,3.21,306,5,11.322743,0.07456409,0.6727815,0.9971566,0.59397835,0.4031783,0.0017774716,0.0028433593,0.00029118554,-1.866e-09,-1e-12,63.703766,38.01979,0.55,-0.43999997,0.110000014,1
42,94081443,245655.0,5178228.0,0.69,222,13,11.347801,0.07375344,0.6726979,0.9972482,0.59530395,0.40194425,0.0017190297,0.0027518359,0.002826917,-2.39e-10,-1.846e-09,63.79918,38.155468,0.73,-0.5999999,0.13000011,1
45,94081533,245501.0,5178229.0,1.48,237,6,10.6438265,0.055710852,0.6773394,0.9987993,0.6578056,0.3409937,0.0007231931,0.0012006502,0.0003301672,-1.85e-09,2.49e-10,57.700302,38.02486,0.37999964,-0.20999956,0.17000008,1
46,94081534,245502.0,5178229.0,1.41,237,6,11.309245,0.045608357,0.66415226,0.99935204,0.59578717,0.40356487,0.00040571878,0.0006479666,0.00038874292,-1.866e-09,2e-12,63.73069,38.011223,0.28999996,0.0,0.28999996,1
107,94081566,245425.0,5178230.0,0.91,298,2,11.335028,0.07640021,0.67377466,0.9969394,0.59494,0.40199938,0.0019116042,0.0030605954,0.0014948057,1.866e-09,4e-12,63.71727,38.102966,0.55999994,0.0,0.55999994,4
112,95961743,245899.0,5179781.0,16.31,303,2,1.7407725,0.02845056,0.6672665,0.9998418,0.62516075,0.3746811,9.730443e-05,0.00015816612,0.0042360555,1.16e-10,1e-12,9.638372,6.027056,0.27600098,-0.13800049,0.13800049,0
113,95962068,245899.0,5179782.0,16.23,303,2,2.6844728,0.042677112,0.50278836,0.9993901,0.24761383,0.7517763,0.00048837217,0.0006098956,0.0016425417,-1.782e-09,-5.32e-10,19.346256,4.8022,0.2860012,-0.069999695,0.21600151,3
230,95989094,246052.0,5179891.0,14.16,581,1,1.756484,0.043486055,0.6703745,0.9994338,0.6313877,0.36804613,0.00034680206,0.0005661613,0.014094204,1.854e-09,6.5e-11,9.683407,6.1194663,0.48899984,-0.21499968,0.27400017,3
231,95989095,246053.0,5179891.0,14.2,581,1,1.7613782,0.0411835,0.66985124,0.9995193,0.6306715,0.36884776,0.00029463245,0.000480732,0.016743965,-1.85e-09,-8e-11,9.715668,6.1320653,0.52299976,-0.23699999,0.28599977,3
188,104005667,250396.9,5187187.73,0.25,463,1,1.724184,0.020198591,0.6693022,0.9999432,0.6404142,0.35952902,3.4628283e-05,5.680866e-05,0.0010306644,-1.68e-09,-8.02e-10,9.458941,6.0581775,0.13599968,-0.072999954,0.062999725,1
93,104173664,251009.0,5187292.0,13.23,284,7,1.7335967,0.0032436664,0.66628385,0.99999976,0.62501717,0.37498257,1.44189e-07,2.3431e-07,0.00015496706,1.863e-09,1e-12,9.601354,6.0010138,0.049999237,-0.02599907,0.024000168,0
94,104174176,251009.0,5187293.0,13.24,284,7,1.7335455,0.005613682,0.6663174,0.9999988,0.6251573,0.3748415,7.47387e-07,1.214623e-06,0.00015094325,-1.16e-10,-0.0,9.600232,6.0016665,0.044000626,-0.022000313,0.022000313,0
174,104230213,251238.0,5187402.0,13.51,450,37,2.5598137,0.03421652,0.6299007,0.9997292,0.47432008,0.5254091,0.00018360758,0.0002707958,0.0017409024,-5.99e-10,-1.763e-09,15.6206665,7.413426,0.22099876,-0.11400032,0.10699844,1
175,104230214,251239.0,5187402.0,13.51,450,37,1.7371134,0.032777846,0.667725,0.99975806,0.6252391,0.374519,0.00014880589,0.00024191714,0.0021167148,-1.861e-09,1e-11,9.616657,6.015036,0.18600082,-0.046001434,0.13999939,0
182,104231008,251009.0,5187404.0,14.1,458,6,1.7750231,0.10064013,0.6635468,0.99302316,0.49465424,0.49836895,0.0046246825,0.006976832,0.014118778,-3.637e-09,-8.03e-10,10.589371,5.3119574,0.41499996,-0.3430004,0.07199955,3
183,104231009,251010.0,5187404.0,14.09,458,6,1.748774,0.105486974,0.7146592,0.9912854,0.8004173,0.19086805,0.0047939294,0.008714628,0.006695933,-1.16e-10,1e-12,8.658028,7.005487,0.42499924,-0.1079998,0.31699944,1
212,104231368,250857.0,5187405.0,6.06,529,2,1.7342967,0.020661078,0.66667265,0.99993944,0.6249494,0.37499005,3.7266313e-05,6.056039e-05,0.00052012724,-1.862e-09,3e-12,9.6049185,6.00317,0.10400009,-0.06800079,0.035999298,0
213,104231369,250858.0,5187405.0,6.203,529,2,1.733788,0.022724615,0.6668264,0.9999194,0.6251441,0.3747753,4.9581922e-05,8.058576e-05,0.00025418706,-1.16e-10,0.0,9.600715,6.002604,0.065000534,-0.030000687,0.034999847,0
24,104690715,251087.0,5187514.0,14.37,206,20,1.750191,0.022452332,0.66756266,0.9999222,0.6294257,0.37049645,4.774614e-05,7.7806224e-05,0.010399842,-1.856e-09,-4.9e-11,9.666114,6.0848527,0.41200066,-0.19000053,0.22200012,0
25,104690716,251088.0,5187514.0,14.41,206,20,1.750191,0.022452481,0.66756266,0.9999222,0.6294257,0.37049648,4.774709e-05,7.780777e-05,0.010399845,-1.856e-09,-4.9e-11,9.666114,6.0848527,0.41200066,-0.19000053,0.22200012,0
85,104691074,250934.0,5187515.0,7.902,278,0,1.7336257,0.008172916,0.6663514,0.99999624,0.6252336,0.37476268,2.306332e-06,3.748345e-06,0.00021006129,1.863e-09,-0.0,9.600195,6.0024,0.051999986,-0.025999993,0.025999993,0
86,104691075,250935.0,5187515.0,7.88,278,0,1.73366,0.008387772,0.6663601,0.99999595,0.6252693,0.37472665,2.493015e-06,4.051842e-06,0.00023632967,1.863e-09,-0.0,9.60017,6.0027304,0.051999986,-0.026000023,0.025999963,0
3,104691150,251010.0,5187515.0,13.44,166,0,1.7368389,0.02262514,0.66668344,0.9999205,0.6243753,0.37554523,4.894752e-05,7.9516925e-05,0.0018691135,1.16e-10,1e-12,9.622173,6.008612,0.17999983,-0.07399988,0.10599995,0
4,104691151,251011.0,5187515.0,13.45,166,0,1.7379563,8.555221e-06,0.6666269,1.0,0.6269665,0.37303352,0.0,0.0,0.003020261,-1.861e-09,-1.3e-11,9.61397,6.0276365,0.2119999,-0.10599995,0.10599995,0
26,104691227,251087.0,5187515.0,14.37,206,20,1.7456384,1.9903951e-05,0.66790843,1.0,0.63435864,0.36564136,0.0,0.0,0.0087244995,-1.861e-09,-2.3e-11,9.61279,6.097956,0.32800007,-0.16400051,0.16399956,0
27,104691228,251088.0,5187515.0,14.414,206,20,1.7455616,0.0140492385,0.6679353,0.9999809,0.6336969,0.366284,1.1679572e-05,1.9081326e-05,0.008557,-1.861e-09,-2.5e-11,9.616035,6.0938354,0.32800007,-0.16400051,0.16399956,0
61,104691510,250858.0,5187516.0,0.788,253,1,1.7347316,0.012474451,0.6665073,0.99998665,0.62571883,0.37426785,8.19938e-06,1.3330105e-05,0.0009326787,1.862e-09,-4e-12,9.603338,6.0091176,0.11800003,-0.052000046,0.065999985,0
63,104691511,250859.0,5187516.0,0.782,253,1,1.7351551,0.0032409825,0.6664724,0.99999976,0.6260789,0.37392086,1.43775e-07,2.3379e-07,0.0012482244,1.862e-09,-4e-12,9.60371,6.012683,0.13199997,-0.065999985,0.065999985,0
87,104691586,250934.0,5187516.0,7.824,278,0,1.7336384,3.305651e-06,0.6663189,1.0,0.62522745,0.37477255,0.0,0.0,0.00021792865,-1.863e-09,1e-12,9.600346,6.0024,0.052000016,-0.025999993,0.026000023,0
88,104691587,250935.0,5187516.0,7.8,278,0,1.7336576,0.008911219,0.6663664,0.9999951,0.62527037,0.37472475,2.989486e-06,4.858753e-06,0.00023482363,1.863e-09,-0.0,9.600142,6.0027304,0.051999986,-0.025999963,0.026000023,0
62,104692022,250858.0,5187517.0,0.774,253,1,1.7351707,3.323175e-05,0.6664684,1.0,0.6260698,0.37393022,0.0,0.0,0.001255635,-1.862e-09,5e-12,9.603853,6.0126824,0.13199997,-0.065999985,0.065999985,0
64,104692023,250859.0,5187517.0,0.768,253,1,1.7350078,0.008903978,0.66650313,0.9999952,0.6260413,0.37395388,2.981359e-06,4.847841e-06,0.001154583,-1.862e-09,4e-12,9.603064,6.0119605,0.12400055,-0.065999985,0.058000565,0
28,104746700,251317.0,5187623.0,17.2,207,1,1.7343212,0.0051311925,0.66644007,0.99999905,0.6258615,0.37413752,5.70616e-07,9.27744e-07,0.0007278716,-1.16e-10,0.0,9.60037,6.008512,0.0880003,-0.04600048,0.041999817,0
127,104747123,251240.0,5187624.0,15.71,325,1,1.7394816,0.023817291,0.667489,0.99990714,0.6285012,0.37140593,5.701407e-05,9.285807e-05,0.004133534,1.16e-10,-1e-12,9.612243,6.042199,0.24400043,-0.1420002,0.10200024,0
128,104747124,251241.0,5187624.0,15.75,325,1,1.7398869,0.02381191,0.66744566,0.9999072,0.6282555,0.37165174,5.6980523e-05,9.278942e-05,0.0043211533,-1.16e-10,1e-12,9.615934,6.0421557,0.24399948,-0.1420002,0.10199928,0
29,104747200,251317.0,5187624.0,17.17,207,1,1.7339376,0.008171703,0.6664091,0.99999624,0.6255586,0.37443766,2.305029e-06,3.746976e-06,0.000449833,-1.16e-10,0.0,9.600002,6.0054,0.06000042,-0.034000397,0.026000023,0
73,104747472,251088.0,5187625.0,10.76,270,5,1.7335838,0.027286213,0.66710913,0.99986047,0.6248507,0.3750098,8.584849e-05,0.00013951494,5.6849334e-05,-1.16e-10,-0.0,9.600621,6.000294,0.05699998,-0.015999973,0.04100001,0
75,104747473,251089.0,5187625.0,10.805,270,5,1.7335647,0.024689931,0.6669117,0.99989665,0.6248828,0.37501386,6.359805e-05,0.00010335252,6.733381e-05,1.863e-09,0.0,9.600753,6.0003376,0.048000008,-0.023000002,0.025000006,0
20,104747896,251011.0,5187626.0,5.227,192,16,1.7334118,0.016162863,0.6664856,0.99997103,0.6250055,0.37496555,1.7839862e-05,2.899091e-05,3.380687e-05,1.863e-09,-0.0,9.60006,6.000368,0.026999995,-0.004999995,0.022,0
21,104747897,251012.0,5187626.0,5.31,192,16,1.7334236,0.018074324,0.666556,0.99995947,0.6249865,0.3749729,2.4947685e-05,4.054168e-05,3.210502e-05,-1.863e-09,-0.0,9.6001005,6.000323,0.031000003,-0.008000001,0.023000002,0
74,104747973,251088.0,5187626.0,10.76,270,5,1.7429291,5.428537e-06,0.66751623,1.0,0.6320692,0.36793083,0.0,0.0,0.0067804116,1.861e-09,1.9e-11,9.611334,6.075028,0.29200006,-0.14600003,0.14600003,0
76,104747974,251089.0,5187626.0,10.81,270,5,1.7438837,0.03394357,0.66935307,0.99973077,0.63382435,0.36590642,0.0001647465,0.00026925554,0.0075203427,-1.862e-09,-1.1e-11,9.603103,6.0892653,0.29200006,-0.14600003,0.14600003,0
148,104748322,250935.0,5187627.0,1.384,382,1,1.7347449,0.0035675645,0.66651607,0.9999997,0.62632185,0.37367785,1.91748e-07,3.11844e-07,0.0010566054,1.16e-10,0.0,9.600005,6.012696,0.09399986,-0.04600048,0.047999382,0
149,104748323,250936.0,5187627.0,1.448,382,1,1.7346168,0.0118381595,0.6665755,0.9999886,0.62618035,0.37380826,7.006398e-06,1.1393826e-05,0.00095206377,1.16e-10,0.0,9.6,6.0114408,0.09399986,-0.048000336,0.045999527,0
7,104796906,251089.0,5187736.0,12.88,175,1,1.8048544,0.01702627,0.58752203,0.99996585,0.37747717,0.6224887,2.4810783e-05,3.417798e-05,0.0011179842,-0.0,-0.0,11.791762,4.4515243,0.10400009,-0.05600071,0.047999382,1
8,104796907,251090.0,5187736.0,12.84,175,1,1.5384943,0.012662923,0.67792064,0.99998575,0.7026424,0.29734337,8.377611e-06,1.4264314e-05,0.0013131256,3.654e-09,-7.02e-10,8.132194,5.7141395,0.14000034,-0.058000565,0.08199978,1
9,104797227,251089.0,5187737.0,12.94,175,1,1.6671777,0.032854013,0.6743189,0.99975365,0.6661138,0.33363986,0.00014781633,0.00024635164,2.3241993e-05,-1.16e-10,2e-12,9.003085,5.9992967,0.05799961,-0.017999649,0.03999996,1
10,104797228,251090.0,5187737.0,12.91,175,1,1.6906753,0.04547836,0.6732452,0.9993497,0.6464893,0.35286036,0.0003946572,0.00065031217,0.0004035805,5.8e-11,-5e-12,9.234233,5.975838,0.12299919,-0.026999474,0.09599972,1
198,105387273,252995.0,5187608.0,9.836,481,0,2.8748405,0.096609384,0.69930196,0.99360585,0.6907013,0.30290455,0.0037535713,0.0063941698,0.03451186,-0.0,-0.0,15.188566,10.58788,0.9639988,-0.4130001,0.5509987,4
199,105387274,252996.0,5187608.0,9.73,481,0,3.4574556,0.120274186,0.7155677,0.987522,0.68645114,0.3010709,0.0072910627,0.012477976,0.041961048,2.51e-09,-2.714e-09,18.182173,12.70805,0.9790001,-0.5450001,0.43400002,4
200,105387436,252995.0,5187609.0,9.93,481,0,1.749175,0.09124571,0.6868609,0.9947258,0.6255354,0.3691904,0.0032236667,0.0052741887,0.0069572437,-1.16e-10,2e-12,9.6221075,6.069718,0.41499996,-0.13800049,0.27699947,0
201,105387437,252996.0,5187609.0,9.82,481,0,1.74223,0.07340189,0.6783315,0.997268,0.6267965,0.37047157,0.0016737297,0.0027319626,0.004280246,1.16e-10,-1e-12,9.606354,6.0474725,0.33100033,-0.15799999,0.17300034,0
15,105715296,252009.0,5188284.0,19.67,186,0,1.7783679,0.028306372,0.5932023,0.9998436,0.38705972,0.61278385,0.00011274192,0.00015641504,0.0011759201,0.0,0.0,11.536419,4.4670877,0.17499924,-0.063999176,0.11100006,1
16,105715759,252010.0,5188285.0,19.72,186,0,1.9342117,0.011729349,0.69232196,0.9999876,0.91840714,0.081580475,6.466562e-06,1.2405659e-05,0.0010361089,-1.02e-10,5.6e-11,9.074028,8.333765,0.12400055,-0.052999496,0.07100105,1
136,107349295,252011.0,5188506.0,-0.9,369,3,1.7352287,0.032525957,0.667487,0.99976367,0.62406117,0.3757025,0.0001454642,0.00023631152,0.000817325,1.16e-10,-0.0,9.613255,6.001531,0.11199951,-0.028999329,0.08300018,0
137,107349296,252012.0,5188506.0,-0.9,369,3,1.7350966,0.043729108,0.66913384,0.99942535,0.6240171,0.37540823,0.00035359917,0.0005746575,0.0005878293,-1.16e-10,0.0,9.608782,6.001566,0.12899971,-0.08500099,0.04399872,0
138,107349686,252011.0,5188507.0,-0.9,369,3,1.736676,0.02897668,0.66765594,0.9998328,0.62709093,0.3727419,0.00010273105,0.00016718711,0.0022364983,1.862e-09,-7e-12,9.604178,6.024299,0.16699982,-0.09899998,0.06799984,0
139,107349687,252012.0,5188507.0,-0.9,369,3,1.7350408,0.043037876,0.6690968,0.9994521,0.6245159,0.37493622,0.00033702474,0.00054787134,0.0006595657,-1.16e-10,0.0,9.605842,6.0042634,0.1279993,-0.03999996,0.087999344,0
150,107388306,252089.0,5188617.0,-0.121,385,2,1.9104289,0.02624819,0.6194594,0.9998774,0.4479293,0.55194813,8.4647e-05,0.00012258363,0.0009744459,1.15e-10,-2e-11,11.872782,5.319622,0.099999905,-0.05799985,0.042000055,1
59,107425082,252242.0,5188727.0,3.793,252,7,1.6230842,0.025399346,0.67682654,0.9998854,0.68931276,0.31057265,6.784488e-05,0.000114626775,9.909672e-05,-0.0,0.0,8.645987,5.9607797,0.052000046,-0.04699993,0.0050001144,1
60,107425083,252243.0,5188727.0,3.76,252,7,1.5789206,0.023322374,0.6510829,0.9999141,0.55043656,0.44947752,5.5404813e-05,8.591117e-05,6.4900385e-05,3.672e-09,-6.28e-10,9.16433,5.045169,0.03799963,-0.007999897,0.029999733,1
30,107425558,252013.0,5188729.0,-3.465,212,2,1.6519376,0.035751358,0.67603993,0.9996816,0.67573375,0.3239478,0.00018994919,0.00031842524,0.00085845747,-1.16e-10,-5e-12,8.868825,5.9957886,0.14899999,-0.049000025,0.099999964,1
31,107425559,252014.0,5188729.0,-3.38,212,2,1.5067383,0.039363604,0.6674692,0.9995815,0.61886966,0.38071182,0.0002583833,0.0004185052,0.0009072318,-3.537e-09,-1.17e-09,8.372285,5.184857,0.13099998,-0.05799997,0.073000014,1
83,107516743,252244.0,5188949.0,3.047,277,5,1.7484708,0.047484342,0.6701084,0.9992637,0.62535626,0.37390745,0.00045258115,0.0007362721,0.008416381,-1.855e-09,-4.2e-11,9.672952,6.056163,0.40000153,-0.19000244,0.20999908,3
84,107516744,252245.0,5188949.0,3.025,277,5,1.7508727,0.0524882,0.67159736,0.99900454,0.6273692,0.37163532,0.00061095256,0.0009954617,0.010036173,-1.855e-09,-4.8e-11,9.671192,6.0770354,0.42000198,-0.13999939,0.2800026,3
0,107517451,252015.0,5188951.0,1.027,146,1,1.7505662,0.07349652,0.6778702,0.9972594,0.62388366,0.3733757,0.001682015,0.0027406162,0.008503469,1.856e-09,4.2e-11,9.669471,6.0591254,0.40399933,-0.27700043,0.1269989,3
1,107517452,252016.0,5188951.0,1.05,146,1,1.7463543,0.05477866,0.6712342,0.99886966,0.6219895,0.37688017,0.0006959347,0.0011303722,0.0064274105,-1.855e-09,-3.1e-11,9.676581,6.02967,0.32499886,-0.13500023,0.18999863,3
161,108490154,254837.0,5188927.0,13.95,416,0,1.7365266,0.053846814,0.6713186,0.998926,0.6238314,0.37509456,0.00066053495,0.0010740162,0.0011632966,1.861e-09,-6e-12,9.611893,6.0065236,0.20400047,-0.13399982,0.07000065,0
162,108490155,254838.0,5188927.0,13.836,416,0,1.7370532,0.06568373,0.67496675,0.99804676,0.6242898,0.37375695,0.0011996208,0.001953218,0.0011750817,1.16e-10,-0.0,9.601716,6.013008,0.21000004,-0.09200001,0.11800003,0
47,111170275,251788.0,5189175.0,0.286,239,1,42.789715,0.021987718,0.6691214,0.99992675,0.63873595,0.36119077,4.4695615e-05,7.325086e-05,1.6167685e-05,1.511e-09,1.096e-09,234.98172,150.10849,0.100000024,0.0,0.100000024,4
49,111170276,251789.0,5189175.0,0.298,239,1,43.115433,0.01531377,0.6710478,0.99997514,0.65250754,0.3474676,1.5029941e-05,2.4837838e-05,8.588349e-06,2.321e-09,2.916e-09,234.81117,153.2219,0.100000024,-0.100000024,0.0,4
48,111170414,251788.0,5189176.0,0.297,239,1,1.733848,0.0251604,0.6670129,0.9998906,0.62525886,0.37463173,6.7294386e-05,0.000109385524,0.0002975217,-1.863e-09,0.0,9.600029,6.0035534,0.054999996,-0.038999997,0.016,0
50,111170415,251789.0,5189176.0,0.332,239,1,1.7335676,0.01878624,0.6666074,0.99995446,0.6251003,0.37485418,2.8012208e-05,4.5525197e-05,0.0001340199,-1.863e-09,-0.0,9.600166,6.0015044,0.053,-0.035,0.018,0
36,111328405,251941.0,5189174.0,0.681,216,4,1.7333856,0.018586392,0.6665723,0.9999559,0.6249533,0.3750026,2.712913e-05,4.4085966e-05,2.524742e-06,1.863e-09,0.0,9.600044,6.000003,0.020999998,-0.0059999824,0.0150000155,0
37,111328406,251942.0,5189174.0,0.671,216,4,1.7334778,0.026018884,0.6670128,0.99987906,0.6248905,0.37498853,7.4431286e-05,0.0001209607,1.1074284e-05,1.16e-10,-0.0,9.6000185,6.0001216,0.038000017,-0.02000001,0.018000007,0
11,111442147,252019.0,5189396.0,0.265,177,1,1.7338011,0.027572216,0.66710985,0.99985605,0.62471706,0.37513897,8.858108e-05,0.0001439447,0.0001556236,1.862e-09,1e-12,9.602562,6.0002666,0.06800002,-0.023000002,0.045000017,0
12,111442148,252020.0,5189396.0,0.25,177,1,1.7340878,0.03233489,0.66767305,0.9997678,0.62522984,0.37453791,0.00014285352,0.00023223617,0.00037763518,1.16e-10,0.0,9.600078,6.004484,0.07800001,-0.05400002,0.023999989,0
236,116464361,256597.0,5189579.0,12.55,604,2,1.7357482,0.03853137,0.668591,0.99960685,0.6258417,0.37376517,0.00024170331,0.00039316138,0.0013776367,1.16e-10,0.0,9.603753,6.014205,0.1760006,-0.07900047,0.09700012,0
237,116464362,256598.0,5189579.0,12.55,604,2,1.7362096,0.037352167,0.66844577,0.99964184,0.6259939,0.37364796,0.0002201655,0.00035814545,0.0016860781,-1.16e-10,-0.0,9.605821,6.0166254,0.15299988,-0.07899952,0.07400036,0
238,116464787,256597.0,5189580.0,12.42,604,2,1.7365375,0.024124816,0.6673479,0.9999035,0.62757635,0.37232718,5.92713e-05,9.648e-05,0.002275524,-1.16e-10,-0.0,9.601383,6.0265274,0.15699959,-0.07199955,0.08500004,0
239,116464788,256598.0,5189580.0,12.414,604,2,1.7370797,0.021368237,0.6673054,0.99993294,0.6283161,0.37161684,4.117471e-05,6.705096e-05,0.0027338883,-1.16e-10,-0.0,9.600366,6.032708,0.16699982,-0.06499958,0.10200024,0
197,123150885,268197.0,5190609.0,13.09,471,0,1.7341081,0.03129289,0.66757184,0.9997895,0.625302,0.37448752,0.00012947743,0.00021049443,0.00041194443,1.16e-10,-0.0,9.600019,6.0049324,0.08899975,-0.07800007,0.01099968,0
184,125484446,267975.0,5191722.0,21.83,460,0,1.7564495,0.048466995,0.67212594,0.9992149,0.63589877,0.36331615,0.0004794691,0.00078511576,0.01477206,1.16e-10,-4e-12,9.653951,6.146515,0.45600033,-0.2550001,0.20100021,3
185,125484447,267976.0,5191722.0,21.86,460,0,1.7603874,0.058827214,0.67173445,0.9986004,0.6184779,0.38012254,0.00086326373,0.0013995897,0.013596453,1.845e-09,6.4e-11,9.772226,6.057583,0.4949999,-0.20600033,0.28899956,3
176,128314783,255938.0,5192920.0,4.965,455,0,1.7340251,0.03423243,0.66782194,0.99972445,0.6248083,0.37491614,0.00016954061,0.00027556444,0.0002450428,-1.862e-09,1e-12,9.601708,6.0018725,0.07900047,-0.048000336,0.031000137,0
177,128314784,255939.0,5192920.0,4.953,455,0,1.7338184,0.031762395,0.6675435,0.9997799,0.6248567,0.3749232,0.00013541657,0.00022009213,0.00015862781,1.863e-09,-1e-12,9.600933,6.0013204,0.07900047,-0.065000534,0.013999939,0
108,128503913,256167.0,5192918.0,8.05,300,0,1.7376794,0.083177134,0.6817986,0.99601996,0.6210962,0.3749238,0.0024431548,0.003980037,7.256592e-05,-1.863e-09,-0.0,9.600107,6.0007987,0.23799992,-0.09200001,0.14599991,0
109,128503914,256168.0,5192918.0,8.08,300,0,1.7351607,0.05910774,0.6727074,0.9985785,0.62347883,0.37509966,0.000874048,0.0014214833,0.00016111328,1.862e-09,-1e-12,9.60231,6.000487,0.10299969,-0.069999695,0.032999992,0
89,130198572,256550.0,5193248.0,9.055,283,0,1.7337003,0.0206162,0.66664547,0.99993986,0.62480986,0.37513,3.70259e-05,6.01645e-05,0.00015066753,-1.862e-09,1e-12,9.602446,6.00028,0.05099964,-0.027999878,0.022999763,0
91,130198573,256551.0,5193248.0,9.08,283,0,1.7337258,0.029129433,0.6672693,0.99983025,0.62482196,0.3750083,0.000104451545,0.00016975062,0.00012043556,-1.863e-09,1e-12,9.60122,6.000683,0.065999985,-0.036999702,0.029000282,0
90,130198690,256550.0,5193249.0,9.07,283,0,1.744103,0.060874257,0.6731557,0.998447,0.622985,0.375462,0.00095506274,0.0015530189,0.0051500592,1.857e-09,-2.5e-11,9.653166,6.028769,0.2539997,-0.14799976,0.10599995,0
92,130198691,256551.0,5193249.0,9.1,283,0,1.7429498,0.030302156,0.66792583,0.9998087,0.6278948,0.37191397,0.00011745139,0.00019124342,0.005964444,-1.859e-09,2.7e-11,9.633832,6.050875,0.30800056,-0.116000175,0.19200039,0
234,131922996,256479.0,5193805.0,12.39,599,0,1.738958,0.037474018,0.6690181,0.999638,0.6291663,0.37047172,0.00022207122,0.0003619517,0.0038392874,1.862e-09,-7e-12,9.602256,6.0448914,0.21700001,-0.11800003,0.09899998,0
235,131922997,256480.0,5193805.0,12.52,599,0,1.737001,0.03626721,0.6686084,0.99967206,0.62777853,0.3718935,0.00020139545,0.0003279593,0.0024796634,1.863e-09,-1e-12,9.600023,6.0298367,0.16599941,-0.1069994,0.059000015,0
69,132003285,256938.0,5194023.0,5.77,269,0,1.7374076,0.03895276,0.6688487,0.9995937,0.62694544,0.37264824,0.0002496223,0.00040632472,0.0025281743,-1.16e-10,-1e-12,9.60626,6.0265045,0.18599987,-0.15499973,0.031000137,0
70,132003286,256939.0,5194023.0,5.562,269,0,1.7358671,0.0390084,0.6686469,0.99959207,0.6257493,0.37384275,0.00025080374,0.00040794862,0.0014228136,-1.16e-10,-0.0,9.604782,6.014104,0.13599968,-0.10499954,0.031000137,0
71,132003697,256938.0,5194024.0,5.92,269,0,1.7352102,0.04299657,0.6692586,0.9994536,0.6254737,0.37397993,0.0003359362,0.0005464226,0.0009344312,-1.863e-09,-2e-12,9.601139,6.010506,0.14499998,-0.08199978,0.0630002,0
72,132003698,256939.0,5194024.0,5.703,269,0,1.7348008,0.031290617,0.66766906,0.99978954,0.62585306,0.37393647,0.00012942296,0.0002104772,0.0009125282,1.863e-09,-2e-12,9.6006,6.010586,0.11899996,-0.04099989,0.07800007,0
65,133841836,273629.0,5194024.0,5.695,262,1,1.7336391,0.024195578,0.66685975,0.9999027,0.6247867,0.37511605,5.9855676e-05,9.7264354e-05,9.509035e-05,-1.862e-09,0.0,9.601804,6.0000134,0.048000336,-0.008998871,0.039001465,0
66,133841837,273630.0,5194024.0,5.746,262,1,1.7335134,0.02154764,0.6667318,0.9999313,0.625007,0.3749243,4.227177e-05,6.869773e-05,7.55729e-05,-1.16e-10,0.0,9.600144,6.000817,0.048000336,-0.020999908,0.027000427,0
67,133842322,273629.0,5194025.0,5.71,262,1,1.7350706,0.033450488,0.66786605,0.99974287,0.62559193,0.3741509,0.00015813777,0.00025714881,0.0009998928,-1.862e-09,-4e-12,9.603084,6.0100813,0.11800003,-0.073999405,0.044000626,0
68,133842323,273630.0,5194025.0,5.816,262,1,1.7340392,0.027958639,0.6672501,0.9998499,0.62531704,0.37453288,9.2337934e-05,0.00015010613,0.00040096734,-1.863e-09,-1e-12,9.600263,6.004649,0.087999344,-0.045999527,0.041999817,0
232,133898376,256862.0,5194135.0,16.83,594,0,1.7346585,0.038139433,0.66823924,0.9996189,0.6241826,0.3754363,0.00023454337,0.00038112004,0.00044909178,-1.862e-09,-1e-12,9.607666,6.000599,0.12399864,-0.049999237,0.073999405,0
233,133898377,256863.0,5194135.0,16.77,594,0,1.7389338,0.057374228,0.6721024,0.99870044,0.6228923,0.37580815,0.0007994693,0.0012995304,0.0022775372,1.16e-10,1e-12,9.628106,6.0097857,0.24799919,-0.072999954,0.17499924,0
99,134095535,257322.0,5194465.0,8.59,292,0,1.7343547,0.042071622,0.6689247,0.99948823,0.62450325,0.37498498,0.00031482236,0.0005117522,0.00027712152,1.862e-09,-1e-12,9.602544,6.0017343,0.09899902,-0.01199913,0.08699989,0
