,id,X,Y,Z,id_moules,Nbrs_Moules,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,GMM_Class
36,5427351,141667.0,5129320.0,13.08,419,94,1.734582,0.018163862,0.66672033,0.9999589,0.625891,0.37406784,2.5311865e-05,4.1156418e-05,0.00086616696,1.16e-10,0.0,9.601165,6.009678,0.112000465,-0.06300068,0.048999786,0
37,5427352,141668.0,5129320.0,13.125,419,94,1.7347233,0.024862863,0.6670938,0.99989444,0.6258388,0.3740556,6.492104e-05,0.00010556485,0.00091033446,1.16e-10,0.0,9.601495,6.0100017,0.109000206,-0.04600048,0.062999725,0
38,5427353,141669.0,5129320.0,13.11,419,94,1.7347596,0.024824234,0.66708237,0.9998949,0.62579,0.37410495,6.4620035e-05,0.000105072184,0.00092245685,-1.16e-10,-0.0,9.60199,6.0098376,0.10099983,-0.07800007,0.022999763,0
39,5427354,141670.0,5129320.0,13.086,419,94,1.7352241,0.027821993,0.6673398,0.99985206,0.62589145,0.3739606,9.097126e-05,0.00014793631,0.0011902127,1.16e-10,0.0,9.603455,6.012141,0.1449995,-0.049999237,0.09500027,0
40,5427355,141671.0,5129320.0,13.09,419,94,1.7349938,0.029119201,0.66746455,0.99983037,0.6259292,0.37390125,0.00010429895,0.0001696181,0.0010552178,-1.16e-10,-0.0,9.601702,6.011614,0.12699986,-0.06499958,0.062000275,0
41,5427356,141672.0,5129320.0,13.07,419,94,1.7349162,0.025184246,0.66718894,0.99989027,0.62624353,0.37364677,6.7461486e-05,0.00010972361,0.0010939011,-1.16e-10,-0.0,9.600123,6.0130687,0.10700035,-0.069000244,0.038000107,0
42,5427537,141667.0,5129321.0,13.09,419,94,1.73426,0.022687431,0.66679764,0.99991983,0.62499523,0.3749246,4.934163e-05,8.018783e-05,0.0004989821,1.16e-10,0.0,9.604213,6.0033574,0.09600067,-0.0350008,0.06099987,0
43,5427538,141668.0,5129321.0,13.11,419,94,1.8668629,0.018253434,0.6794552,0.9999571,0.71414477,0.28581235,2.5024183e-05,4.2897216e-05,6.865322e-05,2.593e-09,2.675e-09,9.801346,7.0,0.029000282,-0.029000282,0.0,1
44,5427539,141669.0,5129321.0,13.125,419,94,1.7334354,0.022752093,0.6667907,0.9999191,0.6249336,0.37498552,4.9765888e-05,8.087431e-05,1.1779316e-05,-1.16e-10,0.0,9.600002,6.00014,0.029000282,-0.029000282,0.0,0
45,5427540,141670.0,5129321.0,13.12,419,94,1.7334008,0.014870392,0.66643393,0.9999774,0.624952,0.3750254,1.389345e-05,2.2576816e-05,2.0321086e-05,1.16e-10,0.0,9.60039,6.0,0.017000198,-0.017000198,0.0,0
46,5427541,141671.0,5129321.0,13.11,419,94,1.7334008,0.014870392,0.66643393,0.9999774,0.624952,0.3750254,1.389345e-05,2.2576816e-05,2.0321086e-05,-1.16e-10,0.0,9.60039,6.0,0.017000198,0.0,0.017000198,0
47,5427719,141668.0,5129322.0,13.04,419,94,1.7417827,0.077444784,0.6789856,0.99679303,0.6205169,0.37627614,0.0019711622,0.0032069446,0.0026599483,-1.859e-09,-1.2e-11,9.635348,6.009796,0.25699997,-0.0880003,0.16899967,0
48,5427720,141669.0,5129322.0,13.09,419,94,1.7399975,0.06849003,0.67527384,0.9977865,0.6202808,0.37750575,0.0013623766,0.002213464,0.0020110605,-1.859e-09,0.0,9.638643,6.0,0.16899967,0.0,0.16899967,0
49,5427721,141670.0,5129322.0,13.08,419,94,1.7427152,0.072006635,0.6771315,0.99742407,0.6231222,0.37430182,0.0015820047,0.0025759372,0.0039493223,-1.859e-09,-1.9e-11,9.632553,6.027071,0.21500015,0.0,0.21500015,0
50,13178793,148203.0,5134596.0,13.08,375,5,1.7345278,0.04481316,0.6693789,0.9993814,0.62425345,0.375128,0.0003805349,0.00061855593,0.0002848125,1.16e-10,0.0,9.603717,6.0010934,0.11199951,-0.052999496,0.059000015,0
51,13178794,148204.0,5134596.0,12.84,375,5,1.7358811,0.046278365,0.6694891,0.99931884,0.62325436,0.37606448,0.00041927223,0.0006811567,0.00085263874,-1.16e-10,-0.0,9.61638,6.0000005,0.16400051,-0.11100006,0.05300045,0
52,13178795,148205.0,5134596.0,12.7,375,5,1.7346349,0.042757574,0.6691166,0.9994627,0.62491024,0.37455252,0.0003304314,0.0005372764,0.0005029129,-1.863e-09,2e-12,9.60139,6.005165,0.105000496,-0.07500076,0.029999733,0
53,13178796,148206.0,5134596.0,12.734,375,5,1.73422,0.03552666,0.6679801,0.99969196,0.6247711,0.37492085,0.00018951418,0.00030803392,0.0003365731,-1.862e-09,2e-12,9.602623,6.0023994,0.09999943,-0.083999634,0.015999794,0
54,13179304,148202.0,5134597.0,13.2,375,5,1.7340742,0.040724672,0.66874456,0.99953586,0.6247652,0.3747706,0.00028550308,0.0004641405,0.00018421872,-1.863e-09,-0.0,9.600006,6.002206,0.07899952,0.0,0.07899952,0
55,13179305,148203.0,5134597.0,13.11,375,5,1.734551,0.03887171,0.66848326,0.9995964,0.62494093,0.37465546,0.00024824933,0.00040359088,0.00051765755,-1.862e-09,-2e-12,9.602323,6.0047603,0.11199951,-0.0009994507,0.11100006,0
56,15868495,150313.0,5135765.0,2.828,402,1,1.7407033,0.08245373,0.6813155,0.99612445,0.6203755,0.3757489,0.002380389,0.003875575,0.0017277085,1.86e-09,-8e-12,9.622304,6.006734,0.23500013,-0.15799999,0.07700014,0
57,17252711,150968.0,5137306.0,9.47,561,0,1.7356118,0.03702116,0.6682231,0.9996514,0.62499803,0.37465334,0.00021444085,0.0003486155,0.0011630004,1.862e-09,-6e-12,9.608508,6.0086484,0.15500069,-0.09600067,0.059000015,0
58,19626690,153785.0,5139126.0,8.48,289,5,1.7439502,0.02814277,0.6683672,0.99984664,0.63161707,0.36822963,9.395956e-05,0.00015333484,0.007217453,1.16e-10,2e-12,9.617823,6.0762553,0.31299973,-0.19199944,0.12100029,0
59,19626691,153786.0,5139126.0,8.51,289,5,1.7451906,0.02403122,0.66796803,0.9999046,0.63117456,0.36873,5.8507947e-05,9.5447846e-05,0.00786889,1.16e-10,2e-12,9.627956,6.07784,0.33099937,-0.18700027,0.1439991,0
60,19626692,153787.0,5139126.0,8.54,289,5,1.746038,0.028307077,0.66796726,0.9998441,0.62922204,0.37062198,9.569744e-05,0.00015594222,0.007976608,1.16e-10,-2e-12,9.643457,6.0693803,0.342,-0.19200039,0.14999962,0
61,19626693,153788.0,5139126.0,8.516,289,5,1.7461573,0.032688607,0.6679323,0.99976,0.6264703,0.37328967,0.00014752682,0.00024001882,0.007512217,1.16e-10,-2e-12,9.659431,6.0536656,0.3540001,-0.1760006,0.1779995,0
62,19627146,153784.0,5139127.0,8.49,289,5,1.7502587,0.029050019,0.66994536,0.99983096,0.64048517,0.35934576,0.00010302417,0.00016904446,0.012322846,-1.16e-10,-0.0,9.600259,6.1504464,0.34399986,-0.1779995,0.16600037,3
63,19627147,153785.0,5139127.0,8.48,289,5,1.74868,0.027834335,0.6695999,0.99985135,0.6390624,0.36078894,9.066649e-05,0.000148635,0.011197982,-1.16e-10,-0.0,9.600163,6.1365304,0.3210001,-0.17999935,0.14100075,3
64,20764434,154258.0,5139559.0,12.83,522,7,1.7340517,0.025257872,0.6670543,0.9998893,0.62545186,0.3744375,6.807475e-05,0.00011066729,0.0004499354,1.16e-10,0.0,9.600001,6.005401,0.0909996,-0.05099964,0.03999996,0
65,20764435,154259.0,5139559.0,12.836,522,7,1.7344942,0.018776327,0.66674185,0.9999545,0.62586045,0.3740941,2.7960057e-05,4.5461693e-05,0.00080815976,1.16e-10,0.0,9.600809,6.009203,0.10099983,-0.0539999,0.04699993,0
66,20764436,154260.0,5139559.0,12.84,522,7,1.7342817,0.024733424,0.66705096,0.9998961,0.6256497,0.37424642,6.3916705e-05,0.000103919454,0.00062178756,-1.16e-10,-0.0,9.600186,6.007351,0.09399986,-0.035999298,0.058000565,0
67,20764945,154257.0,5139560.0,12.79,522,7,1.7335827,0.011868123,0.66640395,0.9999885,0.62520987,0.3747787,7.062257e-06,1.1477811e-05,0.00017760633,1.16e-10,0.0,9.600006,6.002128,0.04600048,-0.024000168,0.022000313,0
68,20764946,154258.0,5139560.0,12.79,522,7,1.7339449,0.020785864,0.6667425,0.9999383,0.625305,0.3746333,3.7940692e-05,6.1669874e-05,0.0003823849,1.16e-10,0.0,9.600856,6.0040555,0.076999664,-0.052999496,0.024000168,0
69,20764947,154259.0,5139560.0,12.805,522,7,1.7340442,0.025965028,0.66708416,0.9998798,0.6253158,0.37456402,7.39584e-05,0.00012022353,0.00041647445,-1.16e-10,-0.0,9.600651,6.004593,0.076999664,-0.026000023,0.05099964,0
70,20764948,154260.0,5139560.0,12.805,522,7,1.7339724,0.02422209,0.66682696,0.9999024,0.62459195,0.37531045,6.0057e-05,9.757984e-05,0.000251196,-1.862e-09,-0.0,9.604797,6.0000167,0.07400036,-0.020000458,0.0539999,0
71,20764949,154261.0,5139560.0,12.836,522,7,1.7337582,0.024257539,0.66689456,0.999902,0.6249583,0.37494373,6.0312912e-05,9.801779e-05,0.00019514849,1.16e-10,0.0,9.601441,6.001441,0.06199932,-0.040999413,0.020999908,0
72,20765457,154257.0,5139561.0,12.76,522,7,1.7337087,0.0140321115,0.666468,0.99998105,0.6252795,0.37470153,1.1672345e-05,1.8971266e-05,0.00025990204,1.16e-10,0.0,9.6002035,6.0029926,0.055000305,-0.032999992,0.022000313,0
73,21502619,153189.0,5139919.0,7.66,380,1,1.7649516,0.13104744,0.71525586,0.9840704,0.61432046,0.36974996,0.0096766995,0.015929585,0.009482521,-1.858e-09,-4.2e-11,9.64935,6.081504,0.63799953,-0.50199986,0.13599968,3
74,25525047,159006.0,5141779.0,8.67,250,2,1.752001,0.06826366,0.67766154,0.9978005,0.63472366,0.36307684,0.0013418519,0.0021994596,0.011480207,-1.861e-09,3.3e-11,9.619786,6.1270647,0.4329996,-0.20300007,0.22999954,3
75,25525048,159007.0,5141779.0,8.695,250,2,1.745368,0.064376436,0.6756981,0.99815834,0.6311632,0.36699516,0.0011264909,0.0018416398,0.00723572,-1.862e-09,-1.7e-11,9.608433,6.0821843,0.32999992,-0.20200062,0.1279993,0
76,26510634,160787.0,5142183.0,6.6,328,2,1.7342672,0.01724644,0.6666176,0.9999648,0.6255228,0.37444198,2.166978e-05,3.522625e-05,0.0006197266,-1.16e-10,-0.0,9.601667,6.0064,0.09599972,-0.062999725,0.032999992,0
77,26511634,160865.11,5142290.464,3.5,515,3,1.7357948,0.035903286,0.66831446,0.99968195,0.62638164,0.3733003,0.00019549142,0.000318068,0.0015356053,1.16e-10,0.0,9.60171,6.017389,0.13099957,-0.123000145,0.00799942,0
78,27326690,160570.0,5142854.0,11.9,569,6,1.734652,0.03873782,0.66853887,0.9996005,0.6253702,0.37423036,0.00024565315,0.0003994736,0.0006568188,-1.16e-10,-0.0,9.600396,6.0076365,0.10999966,-0.06499958,0.045000076,0
79,27326691,160571.0,5142854.0,11.945,569,6,1.735769,0.024438836,0.6672495,0.99989974,0.6268924,0.37300736,6.1631654e-05,0.00010028043,0.0017075082,1.16e-10,0.0,9.601125,6.0198345,0.1409998,-0.052000046,0.08899975,0
80,27326692,160572.0,5142854.0,11.95,569,6,1.7357401,0.033756796,0.6680642,0.99973565,0.62650734,0.3732283,0.00016246829,0.00026434177,0.0015501393,-1.16e-10,-0.0,9.601299,6.0178227,0.14000034,-0.08400059,0.055999756,0
81,27326693,160573.0,5142854.0,11.98,569,6,1.7352307,0.045346808,0.66937476,0.99935913,0.6236495,0.37570965,0.00039438778,0.000640853,0.0005684964,-1.862e-09,-0.0,9.610915,6.0000014,0.14000034,-0.11000061,0.029999733,0
82,27327201,160569.0,5142855.0,11.84,569,6,1.7340732,0.04087636,0.6687032,0.9995307,0.6243911,0.3751396,0.00028874635,0.00046930803,0.00011218396,-1.862e-09,-0.0,9.602149,6.000003,0.07999992,-0.0710001,0.0089998245,0
83,27327202,160570.0,5142855.0,11.89,569,6,1.7345204,0.036133766,0.66811496,0.99967587,0.62507653,0.3745993,0.00019937716,0.0003241324,0.0005592757,-1.16e-10,-0.0,9.602292,6.00528,0.10499954,-0.03999996,0.06499958,0
84,28291406,160968.0,5143400.0,9.53,187,1,1.7360173,0.03198678,0.6678733,0.9997751,0.6265832,0.3731919,0.00013821964,0.0002248879,0.0017404892,1.16e-10,0.0,9.602852,6.019145,0.15200043,-0.105000496,0.04699993,0
85,28402731,161204.0,5143617.0,11.37,518,0,1.7335336,0.009132999,0.6663501,0.99999475,0.62516284,0.37483194,3.21842e-06,5.23049e-06,0.00014329933,1.863e-09,-0.0,9.600085,6.0016665,0.041000366,-0.022000313,0.019000053,0
86,30614389,162637.0,5145696.0,8.734,638,0,1.747245,0.12206772,0.7067201,0.9872155,0.61212534,0.37509018,0.0078064,0.012784497,0.00014228027,-1.16e-10,0.0,9.602039,6.000408,0.3540001,-0.29100037,0.062999725,3
87,31266070,164023.0,5145775.0,12.05,272,1,1.7334353,0.016743619,0.6665008,0.99996775,0.62497336,0.37499443,1.9833122e-05,3.222957e-05,3.997424e-05,-1.863e-09,0.0,9.600341,6.0002666,0.032999992,-0.009999275,0.023000717,0
88,32264672,166328.0,5145722.0,10.11,485,1,1.735782,0.03873687,0.66873264,0.99960047,0.62647086,0.37312958,0.00024553586,0.00039955313,0.0015096907,-1.863e-09,1e-12,9.600151,6.018051,0.17399979,-0.10599995,0.06799984,0
89,32546830,163416.42,5146122.375,5.31,465,2,1.7477406,0.06552627,0.67431384,0.9980625,0.6208828,0.37717965,0.0011925066,0.0019375347,0.0066733784,1.16e-10,2e-12,9.681237,6.029671,0.39800072,-0.18200016,0.21600056,3
90,38655162,171742.0,5150716.0,5.477,297,3,1.7360625,0.054670833,0.6717604,0.99887544,0.62513137,0.37374404,0.00069102447,0.0011245598,0.0011145442,1.863e-09,2e-12,9.60105,6.0127153,0.18499994,-0.0880003,0.096999645,0
91,38655163,171743.0,5150716.0,5.5,297,3,1.735089,0.04579632,0.6697589,0.9993396,0.6253234,0.3740162,0.0004059885,0.00066039886,0.0007879583,-1.863e-09,-0.0,9.60001,6.0094504,0.13100004,-0.09899998,0.032000065,0
92,38655164,171744.0,5150716.0,5.535,297,3,1.7345165,0.051778294,0.670826,0.99904525,0.6239489,0.3750964,0.00058721297,0.000954725,7.723889e-05,-1.16e-10,-0.0,9.601481,6.0,0.09899998,-0.03999996,0.059000015,0
93,38655648,171741.0,5150717.0,5.465,297,3,1.7365265,0.05050785,0.6704032,0.9991141,0.62325287,0.37586123,0.0005451492,0.0008858809,0.001136339,-1.16e-10,0.0,9.617539,6.002679,0.17000008,-0.034000397,0.13599968,0
94,38655649,171742.0,5150717.0,5.43,297,3,1.7343233,0.041838672,0.66887605,0.9994967,0.6244548,0.37504193,0.00030962503,0.0005032835,0.0002536804,-1.862e-09,1e-12,9.6027565,6.0013204,0.11199999,-0.08899975,0.02300024,0
95,40381904,171632.0,5152720.0,12.36,622,1,1.739787,0.03846556,0.6693042,0.99960846,0.6299828,0.3696256,0.00024010483,0.0003915548,0.004448297,-1.16e-10,-0.0,9.601674,6.052649,0.22199917,-0.07899952,0.14299965,0
96,40969235,171801.0,5153384.0,9.39,309,14,1.7396369,0.08529344,0.6830747,0.99570435,0.6222692,0.37343514,0.0026339926,0.0042956746,0.0012883617,1.863e-09,-1e-12,9.600288,6.0152035,0.29400015,-0.29400015,0.0,0
97,40969236,171802.0,5153384.0,9.38,309,14,1.7499424,0.08857598,0.6852435,0.99518085,0.62476957,0.37041128,0.002948573,0.004819171,0.007445604,1.859e-09,-3.2e-11,9.636201,6.066843,0.45300007,-0.35599995,0.09700012,0
98,40969237,171803.0,5153384.0,9.37,309,14,1.7564666,0.08231831,0.68166006,0.9961414,0.62275654,0.37338483,0.0023665524,0.0038586017,0.011180686,1.853e-09,-5.5e-11,9.695464,6.0753245,0.41299963,-0.31399965,0.09899998,3
99,40969721,171800.0,5153385.0,9.34,309,14,1.7480628,0.07861856,0.6806417,0.99663854,0.6270585,0.36958006,0.002057469,0.0033614547,0.0073990375,1.86e-09,-3e-11,9.629541,6.070655,0.33599997,-0.296,0.03999996,0
100,40969722,171801.0,5153385.0,9.305,309,14,1.7460883,0.07268729,0.67745197,0.99734974,0.62338513,0.3739646,0.0016272379,0.002650259,0.0058973883,1.858e-09,-2.9e-11,9.648758,6.0404644,0.30700016,-0.116000175,0.19099998,0
101,40969723,171802.0,5153385.0,9.29,309,14,1.7399004,0.06026419,0.67310745,0.9984931,0.6237777,0.37471536,0.0009263263,0.0015069399,0.0029088678,-1.86e-09,1.4e-11,9.625759,6.0188394,0.23999977,-0.02699995,0.21299982,0
102,40969724,171803.0,5153385.0,9.3,309,14,1.7352176,0.051671028,0.6708824,0.9990511,0.62441474,0.37463635,0.0005834676,0.0009489007,0.00057054823,-1.862e-09,2e-12,9.60268,6.0051665,0.14900017,-0.018000126,0.13100004,0
103,40969725,171804.0,5153385.0,9.336,309,14,1.7340424,0.027917719,0.66710985,0.9998506,0.6245477,0.37530282,9.195915e-05,0.0001494195,0.00026108915,1.16e-10,0.0,9.604834,6.0001125,0.07700014,-0.041999817,0.035000324,0
104,40970207,171799.0,5153386.0,9.2,309,14,1.736065,0.04790207,0.6702256,0.99924403,0.62552196,0.37372214,0.0004646104,0.00075593684,0.001345873,-1.862e-09,4e-12,9.60311,6.0142155,0.18300009,-0.03999996,0.14300013,0
105,40970208,171800.0,5153386.0,9.3,309,14,1.7346696,0.02680776,0.6669688,0.99986774,0.624287,0.3755807,8.142773e-05,0.00013228355,0.00058173307,-1.16e-10,0.0,9.610052,6.0007024,0.11000013,-0.032000065,0.07800007,0
106,40970209,171801.0,5153386.0,9.26,309,14,1.733689,0.028046047,0.66719157,0.9998485,0.6249435,0.37490502,9.3219634e-05,0.0001515049,0.00012949029,-1.863e-09,1e-12,9.600513,6.0012326,0.055999756,-0.00399971,0.052000046,0
107,40970210,171802.0,5153386.0,9.26,309,14,1.7339485,0.0305976,0.66738653,0.99980325,0.6246674,0.37513587,0.000121064186,0.00019673667,0.00020867147,1.862e-09,-1e-12,9.603047,6.0006,0.07999992,-0.007999897,0.07200003,0
108,40970211,171803.0,5153386.0,9.24,309,14,1.7384022,0.058544982,0.6728129,0.9986183,0.6250231,0.3735952,0.0008488068,0.0013816762,0.0023313004,1.16e-10,-1e-12,9.611592,6.0207477,0.2340002,-0.035999775,0.19800043,0
