,id,X,Y,Z,id_moules,Nbrs_Moules,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,GMM_Class
669,25525559,159006.0,5141780.0,8.734,250,2,1.750927,0.07341726,0.6798505,0.9972599,0.63585013,0.3614098,0.0016694148,0.002740061,0.010843402,1.863e-09,-7e-12,9.600958,6.131078,0.38199997,-0.15499973,0.22700024,3
670,25525560,159007.0,5141780.0,8.766,250,2,1.7467477,0.062313367,0.67552537,0.9983291,0.63416517,0.36416394,0.0010203868,0.0016708905,0.0086223,1.863e-09,4e-12,9.600405,6.104284,0.3380003,-0.15400028,0.18400002,0
671,25525561,159008.0,5141780.0,8.68,250,2,1.7422439,0.04450956,0.6706682,0.99939275,0.63199836,0.36739442,0.0003718026,0.00060723274,0.0061210585,1.863e-09,-5e-12,9.600828,6.0735373,0.29500008,-0.13899994,0.15600014,0
672,25525562,159009.0,5141780.0,8.58,250,2,1.7394215,0.033388697,0.668453,0.99974406,0.62897944,0.3707646,0.00015706861,0.00025594194,0.004116189,1.862e-09,-1.2e-11,9.607166,6.045169,0.2329998,-0.123000145,0.10999966,0
673,25525563,159010.0,5141780.0,8.52,250,2,1.7369441,0.030006811,0.6674619,0.9998144,0.625428,0.37438637,0.00011415294,0.00018558977,0.0020782687,-1.861e-09,1e-11,9.615269,6.0154433,0.18700027,-0.11000061,0.076999664,0
663,25526070,159005.0,5141781.0,8.695,250,2,1.7593863,0.0623356,0.6758631,0.9983264,0.63615537,0.36217108,0.0010207712,0.0016735569,0.01610205,1.16e-10,4e-12,9.658098,6.1602144,0.51100016,-0.19000006,0.3210001,3
674,25526071,159006.0,5141781.0,8.73,250,2,1.7587262,0.07691663,0.6795588,0.996855,0.625192,0.37166306,0.0019276695,0.003144958,0.013194198,1.852e-09,-6.4e-11,9.701938,6.096086,0.5290003,-0.24800014,0.28100014,3
675,25526072,159007.0,5141781.0,8.75,250,2,1.7506042,0.07130843,0.67753905,0.9974962,0.6270979,0.37039828,0.0015340981,0.0025038098,0.009209649,1.857e-09,-4.2e-11,9.653443,6.0778246,0.42800045,-0.22700024,0.20100021,0
676,25526073,159008.0,5141781.0,8.69,250,2,1.7441697,0.0558224,0.6725694,0.9988018,0.62802124,0.37078062,0.0007348878,0.001198174,0.0062594037,1.86e-09,-2.6e-11,9.627918,6.058073,0.32800007,-0.18400002,0.14400005,0
677,25526074,159009.0,5141781.0,8.59,250,2,1.7398155,0.0363372,0.66864014,0.99967015,0.6279059,0.3717642,0.00020255466,0.00032987355,0.004116327,-1.861e-09,1.6e-11,9.614803,6.040364,0.24100018,-0.15600014,0.08500004,0
678,25526075,159010.0,5141781.0,8.55,250,2,1.7361162,0.024481324,0.6671787,0.9998992,0.6264736,0.3734256,6.196318e-05,0.00010079398,0.0018304109,-1.862e-09,7e-12,9.605511,6.018567,0.17000008,-0.10999966,0.06000042,0
664,25526582,159005.0,5141782.0,8.65,250,2,1.7694192,0.059921753,0.6776537,0.99850756,0.65206033,0.34644723,0.00090176344,0.0014924593,0.024375072,1.16e-10,3e-12,9.621956,6.2884564,0.57500076,-0.29300022,0.28200054,3
679,25526583,159006.0,5141782.0,8.7,250,2,1.7651702,0.048054446,0.6728033,0.99923384,0.64052284,0.35871103,0.00046657602,0.00076614355,0.020435927,1.16e-10,5e-12,9.674786,6.204334,0.5609999,-0.3210001,0.23999977,3
680,25526584,159007.0,5141782.0,8.73,250,2,1.752788,0.054078646,0.67295635,0.99890953,0.63297296,0.36593655,0.00066690193,0.0010904873,0.012076838,-1.16e-10,-3e-12,9.647466,6.1171055,0.42599964,-0.28100014,0.1449995,3
681,25526585,159008.0,5141782.0,8.69,250,2,1.74314,0.05788095,0.67292106,0.9986644,0.62674594,0.3719184,0.00081970106,0.001335635,0.00538217,-1.16e-10,1e-12,9.628141,6.0472584,0.30700016,-0.20100021,0.10599995,0
685,25526586,159009.0,5141782.0,8.62,250,2,1.737668,0.047489867,0.67006123,0.9992635,0.6250819,0.37418163,0.00045278497,0.0007364796,0.0021954041,1.861e-09,-1e-11,9.614808,6.017123,0.20499992,-0.14400005,0.06099987,0
686,25526587,159010.0,5141782.0,8.56,250,2,1.7356427,0.020560542,0.66692495,0.9999403,0.62640285,0.37353748,3.670528e-05,5.970196e-05,0.0015626858,1.862e-09,-5e-12,9.603794,6.016417,0.15400028,-0.08500004,0.069000244,0
682,25527095,159006.0,5141783.0,8.7,250,2,1.7509819,0.051807966,0.67277884,0.9990409,0.63526314,0.36377773,0.0005858336,0.000959116,0.011510376,-1.16e-10,-2e-12,9.62559,6.124015,0.40600014,-0.28200054,0.123999596,3
683,25527096,159007.0,5141783.0,8.73,250,2,1.7432151,0.050102104,0.67169267,0.99913365,0.63119626,0.36793736,0.0005305696,0.0008663825,0.0064236806,-1.16e-10,1e-12,9.607849,6.0727625,0.31099987,-0.23999977,0.0710001,0
684,25527097,159008.0,5141783.0,8.72,250,2,1.7381384,0.041903608,0.6695266,0.9994939,0.628095,0.37139896,0.0003106551,0.0005060904,0.003114271,-1.16e-10,0.0,9.602344,6.036043,0.2159996,-0.14199924,0.07400036,0
687,25527098,159009.0,5141783.0,8.67,250,2,1.7357914,0.038744826,0.66866,0.99960023,0.62605083,0.3735494,0.0002457251,0.00039975796,0.0014380577,1.16e-10,-0.0,9.602679,6.0156045,0.1630001,-0.08500004,0.07800007,0
1359,26510634,160787.0,5142183.0,6.6,328,2,1.7342672,0.01724644,0.6666176,0.9999648,0.6255228,0.37444198,2.166978e-05,3.522625e-05,0.0006197266,-1.16e-10,-0.0,9.601667,6.0064,0.09599972,-0.062999725,0.032999992,0
2109,26511634,160865.11,5142290.464,3.5,515,3,1.7357948,0.035903286,0.66831446,0.99968195,0.62638164,0.3733003,0.00019549142,0.000318068,0.0015356053,1.16e-10,0.0,9.60171,6.017389,0.13099957,-0.123000145,0.00799942,0
2110,26511639,160864.47,5142291.249,3.5,515,3,1.7338487,0.023646414,0.6668704,0.9999092,0.6250567,0.3748525,5.5865992e-05,9.079555e-05,0.00026863886,1.863e-09,1e-12,9.601446,6.0023203,0.07600021,-0.04699993,0.029000282,0
2375,27326690,160570.0,5142854.0,11.9,569,6,1.734652,0.03873782,0.66853887,0.9996005,0.6253702,0.37423036,0.00024565315,0.0003994736,0.0006568188,-1.16e-10,-0.0,9.600396,6.0076365,0.10999966,-0.06499958,0.045000076,0
2376,27326691,160571.0,5142854.0,11.945,569,6,1.735769,0.024438836,0.6672495,0.99989974,0.6268924,0.37300736,6.1631654e-05,0.00010028043,0.0017075082,1.16e-10,0.0,9.601125,6.0198345,0.1409998,-0.052000046,0.08899975,0
2377,27326692,160572.0,5142854.0,11.95,569,6,1.7357401,0.033756796,0.6680642,0.99973565,0.62650734,0.3732283,0.00016246829,0.00026434177,0.0015501393,-1.16e-10,-0.0,9.601299,6.0178227,0.14000034,-0.08400059,0.055999756,0
2393,27326693,160573.0,5142854.0,11.98,569,6,1.7352307,0.045346808,0.66937476,0.99935913,0.6236495,0.37570965,0.00039438778,0.000640853,0.0005684964,-1.862e-09,-0.0,9.610915,6.0000014,0.14000034,-0.11000061,0.029999733,0
2378,27327201,160569.0,5142855.0,11.84,569,6,1.7340732,0.04087636,0.6687032,0.9995307,0.6243911,0.3751396,0.00028874635,0.00046930803,0.00011218396,-1.862e-09,-0.0,9.602149,6.000003,0.07999992,-0.0710001,0.0089998245,0
2379,27327202,160570.0,5142855.0,11.89,569,6,1.7345204,0.036133766,0.66811496,0.99967587,0.62507653,0.3745993,0.00019937716,0.0003241324,0.0005592757,-1.16e-10,-0.0,9.602292,6.00528,0.10499954,-0.03999996,0.06499958,0
2384,27327203,160571.0,5142855.0,11.9,569,6,1.7350188,0.0368429,0.6680037,0.9996565,0.6239023,0.37575418,0.00021144282,0.00034350777,0.0006210354,-1.862e-09,-1e-12,9.611765,6.000104,0.125,-0.045000076,0.07999992,0
2385,27327204,160572.0,5142855.0,11.93,569,6,1.7355174,0.026994467,0.6672982,0.9998649,0.6260558,0.37380907,8.308694e-05,0.00013512645,0.0013947149,1.16e-10,0.0,9.6042595,6.0141,0.15100002,-0.040999413,0.11000061,0
2394,27327205,160573.0,5142855.0,11.98,569,6,1.73517,0.047903147,0.66989625,0.99924433,0.6236539,0.37559047,0.00046496216,0.0007556403,0.00048508114,-1.862e-09,-1e-12,9.609196,6.0000734,0.12900066,-0.065999985,0.06300068,0
2395,27327206,160574.0,5142855.0,12.03,569,6,1.7365087,0.05483174,0.6716333,0.9988657,0.62416714,0.37469855,0.00069739757,0.0011342723,0.0011893838,1.16e-10,0.0,9.6090975,6.008582,0.17800045,-0.11100006,0.06700039,0
2380,27327713,160569.0,5142856.0,11.89,569,6,1.7338166,0.033313878,0.6677108,0.999746,0.6248067,0.37493935,0.00015625297,0.00025396023,0.00013378299,1.16e-10,0.0,9.600818,6.001094,0.0710001,-0.048000336,0.022999763,0
2381,27327714,160570.0,5142856.0,11.9,569,6,1.7340776,0.033771276,0.66774434,0.9997354,0.62468815,0.37504727,0.0001627864,0.00026456325,0.00025779338,-1.16e-10,-0.0,9.602838,6.00132,0.09599972,-0.024999619,0.0710001,0
2386,27327715,160571.0,5142856.0,11.9,569,6,1.7335414,0.02841518,0.66720986,0.9998424,0.62485975,0.37498268,9.6952586e-05,0.00015756491,2.6264393e-05,-1.16e-10,-0.0,9.600119,6.000241,0.047999382,0.0,0.047999382,0
2387,27327716,160572.0,5142856.0,11.93,569,6,1.7339885,0.032573707,0.66758835,0.9997626,0.6246005,0.3751621,0.00014607678,0.00023738577,0.00020193854,1.16e-10,0.0,9.603184,6.0004334,0.087999344,-0.028999329,0.059000015,0
2396,27327717,160573.0,5142856.0,11.99,569,6,1.7339507,0.04284532,0.6690528,0.99945945,0.624461,0.37499848,0.0003325259,0.00054053485,2.3813907e-05,-1.863e-09,-0.0,9.600217,6.00015,0.065999985,-0.026000023,0.03999996,0
2397,27327718,160574.0,5142856.0,12.055,569,6,1.7352191,0.048965935,0.6701577,0.99919283,0.6238317,0.37536114,0.0004965904,0.0008071809,0.00052422896,1.16e-10,0.0,9.607807,6.0014095,0.11800003,-0.052000046,0.065999985,0
2382,27328225,160569.0,5142857.0,11.92,569,6,1.7336576,0.031301796,0.6674845,0.99978936,0.62480444,0.37498492,0.00012961183,0.00021064849,6.021939e-05,1.16e-10,0.0,9.600462,6.0004334,0.06000042,-0.024000168,0.03600025,0
2383,27328226,160570.0,5142857.0,11.875,569,6,1.733805,0.03897888,0.6684357,0.9995931,0.62458026,0.37501284,0.00025034233,0.0004069049,1.93004e-05,1.16e-10,-0.0,9.600284,6.000054,0.072999954,-0.036999702,0.03600025,0
2388,27328227,160571.0,5142857.0,11.88,569,6,1.7337083,0.025482796,0.66701186,0.99988633,0.62511736,0.374769,6.9918424e-05,0.00011364154,0.00018902819,1.16e-10,-0.0,9.60004,6.002243,0.066999435,-0.017999649,0.048999786,0
2389,27328228,160572.0,5142857.0,11.93,569,6,1.7339125,0.026733706,0.6670915,0.9998688,0.62501085,0.3748579,8.073308e-05,0.00013121332,0.00027954724,1.16e-10,-0.0,9.601593,6.0023594,0.07199955,-0.032999992,0.038999557,0
2398,27328229,160573.0,5142857.0,12.0,569,6,1.7340925,0.043848682,0.66924393,0.9994205,0.6245141,0.37490642,0.00035644378,0.00057946105,9.8724355e-05,-1.863e-09,-0.0,9.600228,6.001041,0.08699989,-0.0710001,0.015999794,0
2399,27328230,160574.0,5142857.0,12.086,569,6,1.7369596,0.056420732,0.6718058,0.9987644,0.62271965,0.37604478,0.0007602763,0.001235594,0.0011368216,1.16e-10,0.0,9.618955,6.0017967,0.20300007,-0.15799999,0.045000076,0
2390,27328738,160570.0,5142858.0,11.91,569,6,1.7337347,0.029703867,0.6673576,0.99982,0.6250084,0.3748116,0.00011074692,0.00018000456,0.00015561742,1.16e-10,-0.0,9.600047,6.001838,0.05700016,-0.029999733,0.027000427,0
2391,27328739,160571.0,5142858.0,11.9,569,6,1.7336756,0.027534612,0.66715986,0.99985665,0.6250167,0.37483993,8.820934e-05,0.00014336694,0.00013877067,-1.16e-10,0.0,9.600102,6.0016007,0.052000046,-0.041999817,0.010000229,0
2392,27328740,160572.0,5142858.0,11.95,569,6,1.7337854,0.0377402,0.66825646,0.9996307,0.6246079,0.37502277,0.00022721675,0.00036930596,2.9354162e-05,-1.863e-09,0.0,9.600456,6.0000668,0.059000015,-0.048999786,0.010000229,0
2400,27328741,160573.0,5142858.0,12.02,569,6,1.7341927,0.038428944,0.6683379,0.9996101,0.6244965,0.37511355,0.00023989909,0.00038990233,0.00023488686,1.16e-10,0.0,9.603127,6.000864,0.08500004,-0.08199978,0.0030002594,0
200,28291406,160968.0,5143400.0,9.53,187,1,1.7360173,0.03198678,0.6678733,0.9997751,0.6265832,0.3731919,0.00013821964,0.0002248879,0.0017404892,1.16e-10,0.0,9.602852,6.019145,0.15200043,-0.105000496,0.04699993,0
203,28291407,160969.0,5143400.0,9.49,187,1,1.7362236,0.053939987,0.6712831,0.9989205,0.6234952,0.37542525,0.0006640556,0.0010795249,0.00092398154,-1.861e-09,-4e-12,9.612138,6.0034986,0.16200066,-0.08699989,0.07500076,0
204,28291408,160970.0,5143400.0,9.45,187,1,1.7352498,0.03354203,0.6679616,0.9997407,0.6260714,0.37366933,0.00015941184,0.0002592977,0.0011902455,-1.16e-10,-0.0,9.60122,6.0135384,0.13700008,-0.065000534,0.07199955,0
201,28291912,160967.0,5143401.0,9.58,187,1,1.7364389,0.03554319,0.66804856,0.9996915,0.6251452,0.3745463,0.00018975273,0.0003084928,0.0016832654,1.861e-09,8e-12,9.612691,6.0122933,0.1800003,-0.06400013,0.116000175,0
202,28291913,160968.0,5143401.0,9.52,187,1,1.7378851,0.02292843,0.66692376,0.9999172,0.6256205,0.37429675,5.0919167e-05,8.278367e-05,0.0026979407,1.16e-10,1e-12,9.620556,6.0196133,0.21000004,-0.08699989,0.123000145,0
205,28291914,160969.0,5143401.0,9.51,187,1,1.7377121,0.027510572,0.6670912,0.999857,0.62464195,0.37521508,8.799065e-05,0.00014297846,0.002392892,-1.86e-09,-1.2e-11,9.624679,6.0133543,0.19500065,-0.101000786,0.09399986,0
206,28291915,160970.0,5143401.0,9.49,187,1,1.7357174,0.04460672,0.66950315,0.9993898,0.6251792,0.37421066,0.00037516915,0.0006101749,0.001145041,-1.16e-10,-0.0,9.604932,6.010664,0.15999985,-0.105000496,0.05499935,0
207,28291916,160971.0,5143401.0,9.41,187,1,1.7345942,0.038286395,0.6682497,0.9996145,0.62411946,0.375495,0.0002372716,0.0003855404,0.0003984658,-1.862e-09,-0.0,9.607631,6.0000134,0.09700012,-0.07400036,0.022999763,0
208,28292420,160967.0,5143402.0,9.57,187,1,1.7421554,0.06491368,0.67553,0.9981127,0.6290997,0.36901295,0.0011558295,0.0018873245,0.0050119283,1.862e-09,8e-12,9.60233,6.058946,0.32500076,-0.2470007,0.07800007,0
209,28292421,160968.0,5143402.0,9.516,187,1,1.7376809,0.049718373,0.6709441,0.9991542,0.62735856,0.37179568,0.00051918085,0.00084577163,0.0025728848,1.863e-09,-1e-12,9.600152,6.030857,0.20399952,-0.14400005,0.059999466,0
215,28292422,160969.0,5143402.0,9.52,187,1,1.7362133,0.046193685,0.6699835,0.9993221,0.6261514,0.3731707,0.00041652817,0.0006779026,0.0015802142,1.863e-09,3e-12,9.601137,6.0182743,0.17000008,-0.10599995,0.06400013,0
216,28292423,160970.0,5143402.0,9.52,187,1,1.7358938,0.03535661,0.6679716,0.9996964,0.62484854,0.37484783,0.00018679984,0.00030363488,0.0013170314,1.862e-09,7e-12,9.6114855,6.008641,0.15700054,-0.09300041,0.06400013,0
221,28292424,160971.0,5143402.0,9.484,187,1,1.7359893,0.021527268,0.66683716,0.9999315,0.6256074,0.37432414,4.2142656e-05,6.851319e-05,0.0016124462,1.16e-10,0.0,9.610308,6.012938,0.17000008,-0.08300018,0.08699989,0
222,28292425,160972.0,5143402.0,9.38,187,1,1.7365088,0.024860075,0.6669498,0.9998945,0.6250279,0.3748666,6.491858e-05,0.0001055082,0.0017887292,1.16e-10,1e-12,9.616174,6.0113916,0.18900013,-0.087999344,0.101000786,0
210,28292929,160967.0,5143403.0,9.625,187,1,1.7523198,0.044308428,0.6709538,0.9994007,0.6338995,0.36550117,0.00036653536,0.00059932127,0.012177157,1.16e-10,-3e-12,9.645218,6.1198797,0.43099976,-0.1789999,0.25199986,3
211,28292930,160968.0,5143403.0,9.59,187,1,1.7633455,0.05483225,0.6724802,0.9988643,0.62903404,0.36983025,0.00069617946,0.0011356813,0.017288629,1.16e-10,-5e-12,9.728473,6.130589,0.5250006,-0.21500015,0.31000042,3
217,28292931,160969.0,5143403.0,9.61,187,1,1.7696184,0.059940785,0.67484623,0.9985132,0.63450557,0.36400768,0.0009079605,0.0014867664,0.021594448,1.849e-09,1e-10,9.726272,6.185834,0.60700035,-0.35999966,0.2470007,3
218,28292932,160970.0,5143403.0,9.625,187,1,1.7527047,0.0604677,0.6747623,0.9984741,0.63305134,0.36542282,0.00093262544,0.0015258713,0.0118641555,1.858e-09,-4.6e-11,9.641412,6.11822,0.45400047,-0.31000042,0.14400005,3
223,28292933,160971.0,5143403.0,9.62,187,1,1.7397635,0.050913025,0.6710526,0.99909186,0.626408,0.37268388,0.00055773597,0.00090811925,0.0035684798,1.861e-09,1.5e-11,9.616532,6.032606,0.283,-0.18800068,0.09499931,0
224,28292934,160972.0,5143403.0,9.555,187,1,1.7367846,0.037518695,0.6681481,0.9996372,0.6241774,0.37545982,0.00022327378,0.00036279822,0.0016801526,1.861e-09,8e-12,9.619689,6.007882,0.18999958,-0.09699917,0.09300041,0
212,28293439,160967.0,5143404.0,9.73,187,1,1.7368644,0.029162867,0.66773975,0.99982953,0.62746835,0.37236118,0.00010470993,0.00017044779,0.0024121855,1.16e-10,0.0,9.602956,6.027188,0.17500019,-0.04699993,0.12800026,0
213,28293440,160968.0,5143404.0,9.67,187,1,1.7394124,0.038535275,0.6690221,0.9996065,0.62829775,0.37130874,0.00024156018,0.000393522,0.0039293924,1.16e-10,1e-12,9.609513,6.0414166,0.24300003,-0.06400013,0.1789999,0
219,28293441,160969.0,5143404.0,9.695,187,1,1.7434955,0.044186365,0.67034566,0.99940616,0.6304698,0.36893636,0.00036395664,0.0005938526,0.00656891,1.16e-10,1e-12,9.616883,6.0688653,0.3039999,-0.08899975,0.21500015,0
220,28293442,160970.0,5143404.0,9.73,187,1,1.758339,0.07165281,0.6768876,0.9974624,0.62253356,0.37492883,0.0015590864,0.0025375825,0.012736944,1.16e-10,-4e-12,9.722884,6.0774946,0.46799946,-0.1079998,0.35999966,3
225,28293443,160971.0,5143404.0,9.76,187,1,1.778689,0.04518246,0.6730231,0.99936247,0.6454564,0.35390612,0.00038713234,0.000637503,0.028748147,-1.848e-09,-1.21e-10,9.721198,6.2808065,0.6339998,-0.3239994,0.31000042,3
214,28293951,160968.0,5143405.0,9.79,187,1,1.7338549,0.031720724,0.6675343,0.9997808,0.6248307,0.37495008,0.00013488547,0.0002192252,0.00017518514,1.16e-10,0.0,9.601298,6.001291,0.07499981,-0.01099968,0.06400013,0
226,28293952,160969.0,5143405.0,9.81,187,1,1.7341911,0.037629977,0.66824764,0.9996339,0.6246479,0.374986,0.00022522778,0.00036608073,0.00027217442,-1.862e-09,-1e-12,9.602505,6.0017,0.10099983,-0.012000084,0.08899975,0
227,28293953,160970.0,5143405.0,9.85,187,1,1.7349108,0.04226391,0.66891855,0.9994812,0.6242806,0.37520063,0.00031918703,0.0005187805,0.0005535881,-1.862e-09,-3e-12,9.606856,6.0023575,0.125,-0.017000198,0.1079998,0
2113,28402731,161204.0,5143617.0,11.37,518,0,1.7335336,0.009132999,0.6663501,0.99999475,0.62516284,0.37483194,3.21842e-06,5.23049e-06,0.00014329933,1.863e-09,-0.0,9.600085,6.0016665,0.041000366,-0.022000313,0.019000053,0
2118,28402732,161205.0,5143617.0,11.35,518,0,1.7334629,0.010985242,0.6663616,0.9999909,0.62506694,0.37492397,5.600778e-06,9.10174e-06,8.3173836e-05,-1.863e-09,0.0,9.600215,6.000864,0.034999847,-0.017000198,0.017999649,0
2129,28402733,161206.0,5143617.0,11.34,518,0,1.7370147,0.07062439,0.67647445,0.9975707,0.6224871,0.37508357,0.0014928005,0.0024293025,0.00061397813,1.16e-10,0.0,9.606522,6.0032735,0.20800018,-0.008000374,0.19999981,0
2114,28403242,161203.0,5143618.0,11.37,518,0,1.7342795,0.023436738,0.66696507,0.9999116,0.6256685,0.37424308,5.438063e-05,8.84145e-05,0.000630744,-1.863e-09,1e-12,9.600246,6.0074205,0.080999374,-0.019000053,0.06199932,0
2115,28403243,161204.0,5143618.0,11.35,518,0,1.7335995,0.01724307,0.6665563,0.9999648,0.6251784,0.37478638,2.1659833e-05,3.5202618e-05,0.00017133978,1.863e-09,0.0,9.600004,6.0020537,0.051000595,-0.034999847,0.016000748,0
2119,28403244,161205.0,5143618.0,11.34,518,0,1.733666,0.032978896,0.6676617,0.99975365,0.6247513,0.3750023,0.00015158879,0.00024636876,3.989165e-05,-1.16e-10,-0.0,9.600401,6.0002284,0.055999756,-0.041999817,0.013999939,0
2130,28403245,161206.0,5143618.0,11.37,518,0,1.7336732,0.03343112,0.6677127,0.99974334,0.6247392,0.37500414,0.0001579128,0.00025664817,3.7357273e-05,1.863e-09,0.0,9.60039,6.000204,0.059000015,-0.034999847,0.024000168,0
2131,28403246,161207.0,5143618.0,11.375,518,0,1.7373028,0.061075352,0.673403,0.9984311,0.6240375,0.37439355,0.0009641962,0.0015689163,0.0014366888,1.16e-10,0.0,9.609121,6.011528,0.22499943,-0.055000305,0.16999912,0
2111,28403753,161202.0,5143619.0,11.33,518,0,1.7349383,0.02920715,0.6675138,0.9998288,0.6261607,0.37366816,0.000105238054,0.00017117002,0.001065029,-1.863e-09,-0.0,9.600009,6.0127916,0.11399937,-0.06199932,0.052000046,0
2116,28403754,161203.0,5143619.0,11.37,518,0,1.7342923,0.022673685,0.66692185,0.99991995,0.6257002,0.37421978,4.9239192e-05,8.0056045e-05,0.000647478,-1.863e-09,1e-12,9.600228,6.007633,0.07800007,-0.016000748,0.06199932,0
2117,28403755,161204.0,5143619.0,11.36,518,0,1.7341042,0.029002417,0.6673545,0.99983245,0.6253696,0.37446284,0.000103070124,0.00016756158,0.00044056028,-1.863e-09,-0.0,9.600105,6.005223,0.09899998,-0.06499958,0.034000397,0
2120,28403756,161205.0,5143619.0,11.37,518,0,1.734318,0.03536712,0.66795546,0.9996961,0.6247497,0.3749464,0.00018697332,0.0003038985,0.00039093377,-1.16e-10,-0.0,9.603341,6.002603,0.09500027,-0.05700016,0.038000107,0
2132,28403757,161206.0,5143619.0,11.27,518,0,1.7342231,0.033122122,0.6676135,0.99975044,0.62438583,0.37536463,0.00015359359,0.00024957192,0.00029225583,-1.862e-09,-0.0,9.605608,6.000003,0.09400082,-0.03900051,0.055000305,0
2133,28403758,161207.0,5143619.0,11.39,518,0,1.7345278,0.022209631,0.6669141,0.9999248,0.62581635,0.3741084,4.6275203e-05,7.5241944e-05,0.0008066393,1.16e-10,0.0,9.6009035,6.0091248,0.11100006,-0.055000305,0.055999756,0
2112,28404265,161202.0,5143620.0,11.37,518,0,1.7343409,0.0426357,0.66907334,0.9994673,0.62478715,0.37468016,0.00032762752,0.000532674,0.00031265855,1.863e-09,1e-12,9.600544,6.0034103,0.11399937,-0.05099964,0.062999725,0
2121,28404266,161203.0,5143620.0,11.37,518,0,1.7342186,0.028070634,0.667292,0.99984807,0.6254973,0.37435082,9.3445975e-05,0.00015192457,0.00053680525,-1.863e-09,1e-12,9.60017,6.0063386,0.080999374,-0.03999996,0.040999413,0
2122,28404267,161204.0,5143620.0,11.375,518,0,1.7350365,0.03091609,0.6676884,0.999797,0.6261861,0.3736109,0.000124815,0.0002030231,0.0011126422,-1.863e-09,-0.0,9.600027,6.0133524,0.13300037,-0.07499981,0.058000565,0
2123,28404268,161205.0,5143620.0,11.375,518,0,1.7349645,0.02663334,0.6672309,0.99987024,0.62584335,0.3740269,7.980265e-05,0.00012976732,0.0010396936,1.862e-09,3e-12,9.602517,6.010917,0.11400032,-0.04900074,0.06499958,0
2134,28404269,161206.0,5143620.0,11.38,518,0,1.7341106,0.027123228,0.66703945,0.99986297,0.62453634,0.37532666,8.432891e-05,0.00013701848,0.0003035991,1.862e-09,1e-12,9.605426,6.000253,0.07600021,-0.019000053,0.05700016,0
2135,28404270,161207.0,5143620.0,11.414,518,0,1.7341311,0.025437986,0.6669376,0.999887,0.62471855,0.37516844,6.956044e-05,0.00011303186,0.00035947267,-1.862e-09,-2e-12,9.604746,6.0013485,0.0890007,-0.034000397,0.055000305,0
2124,28404778,161203.0,5143621.0,11.414,518,0,1.7342337,0.029308632,0.6673993,0.9998271,0.6254586,0.37436846,0.00010636644,0.00017293103,0.0005294052,1.863e-09,-1e-12,9.600234,6.0062094,0.07400036,-0.065000534,0.0089998245,0
2125,28404779,161204.0,5143621.0,11.41,518,0,1.7359285,0.02126774,0.6671208,0.9999339,0.6272963,0.37263757,4.061153e-05,6.609236e-05,0.0018875264,-1.863e-09,-1e-12,9.600026,6.022696,0.13700008,-0.072999954,0.06400013,0
2126,28404780,161205.0,5143621.0,11.4,518,0,1.7351711,0.022188678,0.6670311,0.99992496,0.626485,0.37343997,4.6133024e-05,7.504159e-05,0.0012997891,1.863e-09,2e-12,9.600518,6.015301,0.11100006,-0.03600025,0.07499981,0
2136,28404781,161206.0,5143621.0,11.24,518,0,1.7336254,0.028171724,0.66718525,0.99984646,0.6248447,0.3750018,9.448205e-05,0.00015354768,7.3699885e-05,1.863e-09,0.0,9.600721,6.0004334,0.04900074,0.0,0.04900074,0
2137,28404782,161207.0,5143621.0,11.22,518,0,1.7335881,0.020449687,0.6666892,0.9999413,0.62510526,0.37483603,3.6131984e-05,5.8722522e-05,0.00014107162,-1.863e-09,-0.0,9.600095,6.0016336,0.04900074,-0.014000893,0.034999847,0
2127,28405291,161204.0,5143622.0,11.5,518,0,1.7363259,0.008686088,0.6668074,0.99999547,0.6277813,0.37221423,2.766038e-06,4.50253e-06,0.0022305206,-1.863e-09,-1e-12,9.600089,6.0267997,0.13800049,-0.069999695,0.06800079,0
2128,28405292,161205.0,5143622.0,11.51,518,0,1.7352394,0.039260875,0.66832805,0.99958426,0.6237306,0.37585372,0.00025589752,0.00041572138,0.00068525225,-1.16e-10,-0.0,9.613148,6.0000105,0.108000755,-0.0350008,0.072999954,0
2138,28405293,161206.0,5143622.0,11.48,518,0,1.7335393,0.028582571,0.66722673,0.9998396,0.6248689,0.3749707,9.8676006e-05,0.00016036723,2.557426e-05,-1.863e-09,0.0,9.60002,6.000294,0.03600025,-0.0010004044,0.034999847,0
2665,30614389,162637.0,5145696.0,8.734,638,0,1.747245,0.12206772,0.7067201,0.9872155,0.61212534,0.37509018,0.0078064,0.012784497,0.00014228027,-1.16e-10,0.0,9.602039,6.000408,0.3540001,-0.29100037,0.062999725,3
2666,30614390,162638.0,5145696.0,8.516,638,0,1.7478025,0.110850364,0.69878864,0.99047434,0.619222,0.37125236,0.005814437,0.009525636,0.003210302,1.16e-10,-0.0,9.601708,6.0370517,0.3540001,-0.3540001,0.0,3
2667,30614391,162639.0,5145696.0,8.445,638,0,1.7463834,0.100293316,0.6909843,0.9929851,0.6171185,0.37586668,0.004300564,0.007014857,0.003052336,1.859e-09,-1.5e-11,9.63582,6.0140367,0.3540001,-0.21600056,0.13799953,3
