-46857.859375,-29084.888672,-238.612091,1.727112717978,0.046494975929,0.668166558282,0.999310464798,0.615698512298,0.3836119525,0.000426408238,0.000689535202,0.001369729359,-2.9E-11,-1E-12,9.612411072959,5.924975293031,0.195709228516,-0.101898193359,0.093811035156,10
-46856.871094,-29084.865234,-238.549759,1.722298887313,0.045817744483,0.66853179941,0.999339774079,0.61844041613,0.380899357949,0.000407607033,0.000660225921,0.00058562022,-1.5E-11,0,9.569739763636,5.924632031927,0.138214111328,-0.106735229492,0.031478881836,10
-46855.867188,-29084.841797,-238.51828,1.732424149147,0.056568971778,0.671798371627,0.998754698525,0.622446663567,0.376308034958,0.000766368955,0.001245301475,0.000195690623,-1.5E-11,7E-12,9.595334948379,5.984533309186,0.124954223633,-0.106048583984,0.018905639648,10
-46854.859375,-29084.820312,-238.528778,1.733862274823,0.051445027627,0.670681623313,0.999063711528,0.62358303348,0.375480678048,0.000576016021,0.000936288472,0.000408018516,-8E-12,-2.9E-11,9.60023784921,5.995534032168,0.124954223633,-0.095550537109,0.029403686523,10
-46853.875,-29084.796875,-238.544449,1.730959643982,0.035058227361,0.666850288168,0.999704423289,0.618826841118,0.380877582171,0.000182520333,0.000295576711,0.000988403774,1.4E-11,-2.9E-11,9.619898536617,5.955894841256,0.124954223633,-0.079879760742,0.045074462891,10
-46866.867188,-29084.078125,-238.696472,1.731736115214,0.052060431669,0.669915985938,0.999030832794,0.618476541833,0.380554290962,0.000598098191,0.000969167206,0.00031730162,-1.4E-11,1.5E-11,9.61829298497,5.958010317814,0.114700317383,-0.079605102539,0.035095214844,10
-46865.882812,-29084.054688,-238.76413,1.734922633227,0.05385259748,0.671414710545,0.998925494891,0.624368769535,0.374556725357,0.000660616885,0.001074505109,0.000064171016,0,-2.9E-11,9.599835853885,6.004152772491,0.085968017578,-0.017929077148,0.06803894043,10
-46864.875,-29084.03125,-238.76564,1.735192222469,0.04565910478,0.669006601245,0.999346179312,0.62124335209,0.378102827222,0.000402958484,0.000653820688,0.00043226173,1.5E-11,0,9.624800739767,5.985636368614,0.109161376953,-0.016418457031,0.092742919922,10
-46863.867188,-29084.007812,-238.70816,1.721645964454,0.049121994017,0.669217128715,0.999186132609,0.61839036745,0.380795765159,0.000502381665,0.000813867391,0.000236864737,-2.9E-11,1.4E-11,9.564592925686,5.922436444115,0.109161376953,-0.07389831543,0.035263061523,10
-46862.882812,-29083.984375,-238.719818,1.723757752279,0.044602493847,0.668026241598,0.999391204982,0.616964515657,0.382426689325,0.000376221574,0.000608795018,0.000057884203,2.9E-11,-1.5E-11,9.587190289604,5.920792847225,0.092742919922,-0.045822143555,0.046920776367,10
-46861.875,-29083.962891,-238.697342,1.733632009063,0.050685223583,0.670290025548,0.99910492521,0.622383906532,0.376721018678,0.000551095362,0.00089507479,0.00013506464,-1.5E-11,0,9.606536948949,5.987552563574,0.10466003418,-0.099243164062,0.005416870117,10
-46860.867188,-29083.939453,-238.770844,1.735007112745,0.076856838126,0.678278713521,0.996867923906,0.617987785206,0.3788801387,0.001928319137,0.003132076094,0.00101546011,-1.4E-11,2.9E-11,9.613695791399,5.971257396537,0.24201965332,-0.134246826172,0.107772827148,10
-46859.882812,-29083.916016,-238.742508,1.738769028794,0.07106419521,0.676199166676,0.997526322327,0.619939361894,0.377586960433,0.001522369312,0.002473677673,0.001668824884,7E-12,-2.9E-11,9.630776775455,5.994321046202,0.255508422852,-0.162582397461,0.092926025391,10
-46858.878906,-29083.892578,-238.679016,1.746374003796,0.065842390711,0.675490012793,0.99803121177,0.626993612009,0.371037599761,0.001207155914,0.00196878823,0.003847489892,-8E-12,1.4E-11,9.637050382806,6.061342339992,0.314407348633,-0.22607421875,0.088333129883,10
-46857.871094,-29083.900391,-238.590683,1.736779055374,0.085537970562,0.681742008581,0.995675609135,0.613909572916,0.381766036219,0.00266516816,0.004324390865,0.000936837143,1.5E-11,0,9.633558912452,5.955793311759,0.292022705078,-0.251098632812,0.040924072266,10
-46856.886719,-29083.876953,-238.620346,1.742185304689,0.083884242106,0.681837008992,0.99591851972,0.619272117142,0.376646402578,0.002507922028,0.00408148028,0.001773537649,7E-12,1.5E-11,9.634588781468,6.005755576613,0.323501586914,-0.221435546875,0.102066040039,10
-46855.878906,-29083.853516,-238.562866,1.741657236456,0.082197417711,0.681449859809,0.996159338229,0.62187915475,0.374280183479,0.002356869734,0.003840661771,0.003771561123,-1.5E-11,0,9.61910609451,6.018865300553,0.342407226562,-0.278915405273,0.063491821289,10
-46854.875,-29083.832031,-238.499374,1.720987616265,0.055542849352,0.670940948631,0.998822326398,0.619212608375,0.379609718023,0.000726256089,0.001177673602,0.000357581621,-2.9E-11,1.4E-11,9.55179737802,5.925842268739,0.14892578125,-0.14892578125,0,10
-46853.886719,-29083.808594,-238.514038,1.723005137771,0.040958799228,0.667502729223,0.999528609838,0.617648454585,0.381880155254,0.000291234842,0.000471390162,0.000134504327,-2.9E-11,1.5E-11,9.580582117028,5.921947930758,0.079727172852,-0.065063476562,0.014663696289,10
-46852.882812,-29083.785156,-238.522552,1.735568657766,0.058828180003,0.672066473431,0.99859972164,0.620328042967,0.378271678673,0.000862703276,0.00140027836,0.000630348834,-2.9E-11,1E-12,9.623462936275,5.983179456721,0.16943359375,-0.146255493164,0.023178100586,10
-46867.886719,-29083.082031,-238.768402,1.726346962464,0.046425272652,0.668451145563,0.999313303487,0.617328339319,0.381984964167,0.000424226712,0.000686696513,0.000750840253,-2.9E-11,-1.4E-11,9.598508700959,5.932022698763,0.11474609375,-0.016250610352,0.098495483398,10
-46866.902344,-29083.058594,-238.776077,1.733030921128,0.056673885187,0.6719132136,0.998747590739,0.622931528285,0.375816062454,0.000770506494,0.001252409261,0.000237989688,2.9E-11,-8E-12,9.595748440591,5.989512045349,0.11474609375,-0.008575439453,0.106170654297,10
-46865.894531,-29083.035156,-238.720581,1.735636067931,0.05228618488,0.670984612392,0.999016796981,0.624150121163,0.374866675818,0.000604632573,0.000983203019,0.000130309297,-1.5E-11,-1.4E-11,9.606153279964,6.005126532508,0.088562011719,-0.064071655273,0.024490356445,10
-46864.886719,-29083.013672,-238.696091,1.736071425821,0.041234263181,0.66867199768,0.999518303982,0.623880628246,0.375637675736,0.000296456775,0.000481696018,0.000201472953,7E-12,-2.9E-11,9.616087844346,6.00392295682,0.092742919922,-0.069549560547,0.023193359375,10
-46863.902344,-29083.019531,-238.672897,1.734143053701,0.044350672708,0.669132568457,0.999400553304,0.623359248746,0.376041304558,0.000368990608,0.000599446696,0.000001252886,-7E-12,2.9E-11,9.607096895144,5.994431645678,0.092742919922,-0.092742919922,0,10
-46862.894531,-29082.996094,-238.723419,1.732344991238,0.034499485358,0.667837313595,0.999717939035,0.624707915647,0.375010023388,0.000173546926,0.000282060965,0.000014330785,8E-12,2.9E-11,9.59292017623,5.995478956585,0.065338134766,-0.01481628418,0.050521850586,10
-46861.890625,-29082.974609,-238.691925,1.738412592946,0.048159362614,0.669753364948,0.999232358586,0.622541768364,0.376690590222,0.000472663174,0.000767641414,0.000212149721,1.4E-11,1.5E-11,9.633602866944,6.004715317034,0.10466003418,-0.10466003418,0,10
-46860.902344,-29082.949219,-238.796585,1.729852278419,0.071056647713,0.675057698318,0.997530821824,0.613587804371,0.383943017452,0.00152557199,0.002469178176,0.000709598491,-1.5E-11,0,9.619041621674,5.92587775645,0.213165283203,-0.108505249023,0.10466003418,10
-46859.894531,-29082.925781,-238.90509,1.718236061589,0.079147816952,0.677752854166,0.996584244135,0.609289256074,0.387294988062,0.002113552361,0.003415755865,0.000686821253,-1.4E-11,-8E-12,9.568668915333,5.862771402004,0.261810302734,0,0.261810302734,10
-46858.890625,-29082.904297,-238.729614,1.731687840581,0.098852773674,0.689069557493,0.993296249875,0.611469232925,0.38182701695,0.004125697654,0.006703750125,0.000658152007,-1.5E-11,7E-12,9.591614088027,5.929276693061,0.314407348633,-0.175476074219,0.138931274414,10
-46857.90625,-29082.880859,-238.64328,1.729679334484,0.084054515795,0.682852031064,0.995887956098,0.624676267885,0.371211688213,0.002518245457,0.004112043902,0.000206752222,0,0,9.533413325633,5.994498870593,0.251098632812,-0.198501586914,0.052597045898,10
-46856.898438,-29082.857422,-238.841782,1.739652606741,0.085753463915,0.682785456014,0.995637059863,0.619206277461,0.376430782402,0.002680050342,0.004362940137,0.000747249543,-7E-12,0,9.617644928435,5.99726732316,0.278915405273,0,0.278915405273,10
-46855.890625,-29082.833984,-238.6483,1.743542799881,0.077173881356,0.679324651436,0.996824762366,0.623165462612,0.373659299754,0.001948577218,0.003175237634,0.003635285296,0,0,9.629783197675,6.031525151244,0.342407226562,-0.193481445312,0.14892578125,10
-46854.90625,-29082.84375,-238.539124,1.738406619494,0.054097725064,0.670991498326,0.998911451639,0.621622545786,0.377288905853,0.000670371106,0.001088548361,0.001283333484,0,0,9.635215556074,5.999955621268,0.14892578125,-0.109176635742,0.039749145508,10
-46853.902344,-29082.820312,-238.499634,1.735610350718,0.05509520835,0.671402267757,0.998849737811,0.622465040808,0.376384697004,0.00070795579,0.001150262189,0.000518637471,7E-12,-1.4E-11,9.613998161443,5.995436376453,0.1376953125,-0.137435913086,0.000259399414,10
-46852.894531,-29082.796875,-238.517136,1.734776859588,0.063528152858,0.674082354058,0.998233906976,0.623418402784,0.374815504193,0.001085523455,0.001766093024,0.001116648531,-2.9E-11,8E-12,9.596475666487,5.99956780108,0.169174194336,-0.151672363281,0.017501831055,10
-46851.910156,-29082.773438,-238.668808,1.730000700667,0.061006400552,0.671653219344,0.998440011107,0.614388479598,0.384051531508,0.000964439404,0.001559988893,0.000952525513,-1.4E-11,1.5E-11,9.625919564698,5.929070413699,0.169174194336,0,0.169174194336,10
-46867.921875,-29082.09375,-238.757156,1.735076928535,0.036503966117,0.668057206543,0.999665845813,0.62446694046,0.375198905354,0.000205616232,0.000334154187,0.000880631994,-7E-12,-1.4E-11,9.608857089295,6.003624427692,0.117202758789,-0.02995300293,0.087249755859,10
-46866.914062,-29082.070312,-238.784653,1.727896342108,0.046003564966,0.669906204926,0.999330482103,0.625927224419,0.373403257685,0.000411437214,0.000669517897,0.00002964666,2.9E-11,-1.5E-11,9.556559648049,5.98810914321,0.072937011719,-0.002456665039,0.07048034668,10
-46865.910156,-29082.046875,-238.714172,1.726253525447,0.033465074921,0.666354999596,0.999743035021,0.61720051584,0.382542519181,0.000158844461,0.000256964979,0.000468461053,2.9E-11,-1.5E-11,9.603846815717,5.929967061009,0.091018676758,-0.072937011719,0.018081665039,10
-46864.921875,-29082.023438,-238.699844,1.725526669828,0.031136397073,0.666079996112,0.9997930568,0.617131365179,0.382661691621,0.000127936576,0.0002069432,0.000386037734,-2.9E-11,1.5E-11,9.600807157199,5.926946049499,0.111755371094,-0.084808349609,0.026947021484,10
-46863.917969,-29082.001953,-238.714355,1.728894760731,0.027629227423,0.667151211119,0.999855152976,0.624922010328,0.374933142648,0.000089125019,0.000144847024,0.000070266537,-1.5E-11,-7E-12,9.574169817194,5.984496239386,0.051528930664,-0.010070800781,0.041458129883,10
-46862.910156,-29081.978516,-238.713852,1.732753640299,0.035242862327,0.667899805918,0.999699311867,0.624527127794,0.375172184073,0.000185024219,0.000300688133,0.00003527255,7E-12,-1.5E-11,9.596030543885,5.995866806304,0.069213867188,-0.028259277344,0.040954589844,10
-46861.925781,-29081.955078,-238.704529,1.734448778443,0.046194578165,0.66947652427,0.999322537567,0.623278379846,0.376044157722,0.000416994057,0.000677462433,0.000095038592,-1E-12,-2.9E-11,9.608346056137,5.995183656358,0.10466003418,-0.092056274414,0.012603759766,10
-46860.917969,-29081.962891,-238.711182,1.739839623592,0.067881784316,0.675601004921,0.997843601976,0.623421791924,0.374421810052,0.00132478479,0.002156398024,0.001068648538,7E-12,1.5E-11,9.619846336145,6.017966058546,0.213165283203,-0.193908691406,0.019256591797,10
-46859.910156,-29081.939453,-238.747681,1.736543849972,0.071630392919,0.676715873029,0.997465386566,0.621602359656,0.37586302691,0.001558159283,0.002534613434,0.000573254649,-1.4E-11,-1.5E-11,9.607897979674,5.996644362788,0.208282470703,-0.157409667969,0.050872802734,10
-46858.925781,-29081.916016,-238.718353,1.728724391585,0.072812292174,0.678219778484,0.997333198897,0.627557449121,0.369775749776,0.001633177609,0.002666801103,0.001597614798,8E-12,-1.4E-11,9.528204292392,6.004905406158,0.261810302734,-0.186737060547,0.075073242188,10
-46857.917969,-29081.892578,-238.697861,1.724124556211,0.076017481573,0.677722944712,0.996970825125,0.616937803718,0.380033021407,0.001866409152,0.003029174875,0.000188075489,0,0,9.560787296227,5.927372413008,0.211730957031,-0.143920898438,0.067810058594,10
-46856.914062,-29081.869141,-238.663376,1.721410233882,0.078981235094,0.677363968369,0.996607206475,0.607599388284,0.389007818191,0.002101601277,0.003392793525,0.000317783723,1.4E-11,1.5E-11,9.596652806888,5.863479836542,0.230224609375,-0.178405761719,0.051818847656,10
-46855.929688,-29081.845703,-238.630051,1.730784321835,0.076380503993,0.67712803884,0.99692995422,0.612740150515,0.384189803705,0.001896400796,0.00307004578,0.001441504716,2.9E-11,1.4E-11,9.622119346237,5.925399203383,0.302658081055,-0.211730957031,0.090927124023,10
-46854.921875,-29081.824219,-238.611557,1.730813580785,0.052626512837,0.671312030393,0.998997088902,0.625538166828,0.373458922075,0.000616211362,0.001002911098,0.001020817579,2.9E-11,1E-12,9.571060648514,5.996662655609,0.167007446289,-0.055084228516,0.111923217773,10
-46853.914062,-29081.800781,-238.63707,1.737402340697,0.058027360765,0.672027141891,0.99865593797,0.621416034186,0.377239903784,0.000827571325,0.00134406203,0.001201899676,-7E-12,0,9.627843748129,5.995836898936,0.20768737793,-0.070251464844,0.137435913086,10
-46852.929688,-29081.777344,-238.585739,1.738483555173,0.071915424488,0.676664459566,0.997435431437,0.620660792196,0.37677463924,0.001577429234,0.002564568563,0.000648305227,1.5E-11,0,9.623846054374,5.997824929132,0.20768737793,-0.12158203125,0.08610534668,10
-46851.921875,-29081.785156,-238.616394,1.739146017648,0.065838316582,0.674485193294,0.998034369894,0.621236268977,0.376798100917,0.001209493834,0.001965630106,0.000697887928,1.4E-11,-1.5E-11,9.631200401013,6.002182380357,0.190185546875,-0.090927124023,0.099258422852,10
-46850.914062,-29081.761719,-238.634903,1.735196143888,0.05048041388,0.670556876784,0.999115368568,0.624157489565,0.374957879002,0.000544078281,0.000884631432,0.000008220353,7E-12,-2.9E-11,9.60483937647,6.00342917571,0.117492675781,-0.033905029297,0.083587646484,10
-46868.941406,-29081.097656,-238.738083,1.736233086936,0.036792670403,0.667763893134,0.99965800508,0.622598278751,0.377059726329,0.000210681116,0.00034199492,0.001206546618,7E-12,-1.5E-11,9.626235735322,5.99656992338,0.188278198242,-0.148178100586,0.040100097656,10
-46867.933594,-29081.074219,-238.766602,1.734422009687,0.026710728677,0.666939548731,0.999869151913,0.624167450672,0.375701701241,0.000080550196,0.000130848087,0.000472201013,7E-12,2.9E-11,9.609405320935,5.999135393945,0.093368530273,-0.046249389648,0.047119140625,10
-46866.929688,-29081.050781,-238.787109,1.735230374929,0.041639491627,0.66830959985,0.999504238325,0.621469556454,0.378034681871,0.000305561521,0.000495761675,0.000436749953,-1.4E-11,2.9E-11,9.625545764248,5.986755633422,0.126190185547,-0.053253173828,0.072937011719,10
-46865.945312,-29081.058594,-238.749908,1.737335971714,0.04253242551,0.669006897686,0.999471227321,0.62451427333,0.374956953991,0.000325284108,0.000528772679,0.001146061244,8E-12,2.9E-11,9.61878372009,6.012153875307,0.140518188477,-0.090454101562,0.050064086914,10
-46864.9375,-29081.035156,-238.724426,1.736187366885,0.049674322446,0.670438691542,0.999157070362,0.624529715195,0.374627355168,0.00051833819,0.000842929638,0.000634491477,8E-12,1.4E-11,9.608619267503,6.008967644505,0.148818969727,-0.115936279297,0.03288269043,10
-46863.929688,-29081.013672,-238.715942,1.73042385448,0.029703939068,0.667159594364,0.999820043311,0.623895439452,0.375924603859,0.000110793349,0.000179956689,0.000025069716,2.9E-11,-1.5E-11,9.588279738887,5.983809476356,0.050567626953,-0.026168823242,0.024398803711,10
-46862.945312,-29080.990234,-238.720596,1.724548494298,0.029944507992,0.666026953735,0.99981591628,0.617508398313,0.382307517966,0.000113781066,0.00018408372,0.000034683239,1.4E-11,-1.5E-11,9.593399630862,5.925770829128,0.050567626953,-0.021514892578,0.029052734375,10
-46861.9375,-29080.966797,-238.742111,1.722039756482,0.029927892761,0.66627706306,0.999816162906,0.618883099952,0.380933062954,0.000113532195,0.000183837094,0.000005888941,2.9E-11,-1E-12,9.571314126164,5.925284119592,0.049911499023,0,0.049911499023,10
-46860.933594,-29080.943359,-238.718628,1.731829172675,0.036698564615,0.667947955061,0.999660533107,0.623701906711,0.375958626396,0.00020898233,0.000339466893,0.000001073477,-2.9E-11,1.5E-11,9.59532528672,5.987879972099,0.050872802734,-0.029052734375,0.021820068359,10
-46859.945312,-29080.919922,-238.708298,1.733997720542,0.039557077895,0.668378753224,0.999574787028,0.623756854091,0.375817932937,0.000261732775,0.000425212972,0.000105878339,-8E-12,2.9E-11,9.60600120205,5.995893686505,0.08821105957,-0.03938293457,0.048828125,10
-46858.941406,-29080.896484,-238.696808,1.735379867877,0.027036918996,0.666816363349,0.999864325908,0.623326793071,0.376537532838,0.000083563838,0.000135674092,0.000336742119,-1.5E-11,-2.9E-11,9.619633340321,5.997480335554,0.073623657227,-0.050872802734,0.022750854492,10
-46857.933594,-29080.904297,-238.687454,1.735168181391,0.040661902939,0.668398070329,0.999538218329,0.622873946914,0.376664271415,0.000284383778,0.000461781671,0.000045187403,1.4E-11,-1.5E-11,9.61727896113,5.994793588238,0.078842163086,-0.03466796875,0.044174194336,10
-46856.949219,-29080.880859,-238.722122,1.736210946452,0.067923656415,0.675377539473,0.997840312186,0.622057110383,0.375783201803,0.001327913821,0.002159687814,0.000537400232,0,2.9E-11,9.607799087397,5.997349584059,0.211730957031,-0.119659423828,0.092071533203,10
-46855.941406,-29080.857422,-238.666641,1.734529154986,0.031989944111,0.667738957305,0.999775087953,0.625819561499,0.373955526455,0.000138299379,0.000224912047,0.0005473326,1.5E-11,2.9E-11,9.599124556593,6.009478879529,0.110565185547,-0.055480957031,0.055084228516,10
-46854.933594,-29080.835938,-238.628143,1.732014712991,0.04578337102,0.669313169281,0.999340566915,0.622820827288,0.376519739627,0.00040601993,0.000659433085,0.000058869271,1.4E-11,-1.5E-11,9.597778121983,5.9840252025,0.095764160156,-0.079177856445,0.016586303711,10
-46853.949219,-29080.8125,-238.61882,1.725431104636,0.052566311786,0.669713629071,0.999002668346,0.616680390736,0.38232227761,0.000616140745,0.000997331654,0.000041027761,1.4E-11,-1.5E-11,9.593574635583,5.925737330483,0.12158203125,-0.088500976562,0.033081054688,10
-46852.941406,-29080.789062,-238.707321,1.723313867963,0.052098320487,0.669818487995,0.999028846485,0.617887757749,0.381141088736,0.000599540369,0.000971153515,0.000008135005,1.4E-11,-1.5E-11,9.574970331092,5.925555714484,0.12158203125,0,0.12158203125,10
-46851.9375,-29080.765625,-238.611847,1.733050082355,0.055317966612,0.671523576124,0.998835595792,0.622815048756,0.376020547036,0.000716493007,0.001164404208,0.000088739179,2.9E-11,1.4E-11,9.597581575535,5.988693701283,0.12158203125,-0.095474243164,0.026107788086,10
-46850.949219,-29080.742188,-238.634506,1.735292034847,0.037065043842,0.668158718768,0.999650176706,0.624599970533,0.375050206173,0.000215236188,0.000349823294,0.000376356692,7E-12,1.4E-11,9.609076473721,6.005190361122,0.084091186523,-0.05517578125,0.028915405273,10
-46868.957031,-29080.109375,-238.785675,1.722723493115,0.042258476247,0.668231891083,0.999481902415,0.620446062372,0.379035840043,0.000319520971,0.000518097585,0.001030086053,-1.5E-11,0,9.561937150971,5.937620270516,0.148178100586,-0.1005859375,0.047592163086,10
-46867.949219,-29080.085938,-238.810181,1.719149657949,0.04666243249,0.66733990571,0.999303717665,0.611068657749,0.388235059916,0.000431813383,0.000696282335,0.000675360199,-1.5E-11,-7E-12,9.595484658123,5.870181096954,0.148178100586,-0.076080322266,0.07209777832,10
-46866.964844,-29080.0625,-238.812851,1.726205887997,0.040429382918,0.667377499347,0.999546693048,0.617439045677,0.382107647371,0.000280105149,0.000453306952,0.000657550305,-1.5E-11,0,9.59983604244,5.931665277116,0.133041381836,-0.070098876953,0.062942504883,10
-46865.957031,-29080.039062,-238.840363,1.728032559273,0.067130000079,0.676370430111,0.997911609291,0.629477594422,0.368434014868,0.001278355288,0.002088390709,0.000873749395,1.5E-11,-2.9E-11,9.519940853738,6.012470823685,0.169082641602,-0.042587280273,0.126495361328,10
-46864.949219,-29080.017578,-238.713867,1.736527492305,0.058809015452,0.672967063499,0.998599337536,0.625464275003,0.373135062533,0.000860217439,0.001400662464,0.001811343836,-1.4E-11,-2.9E-11,9.598401778804,6.016901530854,0.19140625,-0.169082641602,0.022323608398,10
-46863.964844,-29079.994141,-238.691544,1.733484789576,0.026522402541,0.666677163218,0.999871944023,0.622786312414,0.377085631609,0.000078898724,0.000128055977,0.000106111954,-7E-12,2.9E-11,9.612418549236,5.987713629304,0.054977416992,-0.044067382812,0.01091003418,10
-46862.960938,-29080.001953,-238.6922,1.735210563907,0.031176947806,0.667122235133,0.999791962712,0.622847752088,0.376944210624,0.000128159875,0.000208037288,0.000117034525,1.4E-11,-3E-11,9.620675837552,5.9942177783,0.075805664062,-0.049911499023,0.025894165039,10
